start_time,close,high,low,open,volume,datetime
1649548800000,3201.89,3307.75,3191.08,3256.9,8071.8517,2022-04-10
1649635200000,2979.34,3213.71,2948.34,3201.89,37477.75481,2022-04-11
1649721600000,3028.06,3084.86,2950.81,2979.34,28966.81089,2022-04-12
1649808000000,3117.68,3132.82,2998.35,3028.06,16925.12938,2022-04-13
1649894400000,3022.09,3145.0,2975.86,3117.68,14737.68953,2022-04-14
1649980800000,3039.57,3063.72,2993.53,3022.09,14302.88026,2022-04-15
1650067200000,3059.66,3085.45,3010.0,3039.57,9536.39642,2022-04-16
1650153600000,2987.15,3083.15,2982.49,3059.66,16316.72392,2022-04-17
1650240000000,3055.78,3069.82,2882.61,2987.15,35486.14452,2022-04-18
1650326400000,3101.96,3131.06,3030.21,3055.78,22801.24594,2022-04-19
1650412800000,3075.95,3174.04,3036.55,3101.96,24940.33334,2022-04-20
1650499200000,2984.18,3179.04,2939.23,3075.95,27393.34446,2022-04-21
1650585600000,2962.42,3033.17,2933.88,2984.18,32685.92817,2022-04-22
1650672000000,2931.71,2978.5,2912.99,2962.42,14225.1864,2022-04-23
1650758400000,2921.15,2967.23,2911.95,2931.71,14349.723,2022-04-24
1650844800000,3006.95,3026.23,2796.57,2921.15,33613.39055,2022-04-25
1650931200000,2809.84,3040.18,2766.34,3006.95,31220.12009,2022-04-26
1651017600000,2889.1,2919.99,2794.08,2809.84,25245.54619,2022-04-27
1651104000000,2938.02,2979.99,2853.67,2889.1,40640.63017,2022-04-28
1651190400000,2817.71,2946.49,2776.47,2938.02,39451.53023,2022-04-29
1651276800000,2725.88,2841.89,2714.39,2817.71,26211.86259,2022-04-30
1651363200000,2825.33,2848.49,2715.92,2725.88,29727.47942,2022-05-01
1651449600000,2856.22,2882.69,2778.4,2825.33,38693.11277,2022-05-02
1651536000000,2780.96,2861.63,2754.85,2856.22,31165.57182,2022-05-03
1651622400000,2940.42,2966.82,2771.74,2780.96,34620.02768,2022-05-04
1651708800000,2747.23,2954.99,2685.18,2940.42,54702.37088,2022-05-05
1651795200000,2692.09,2758.68,2633.28,2747.23,55108.47631,2022-05-06
1651881600000,2636.04,2704.11,2586.0,2692.09,23905.99908,2022-05-07
1651968000000,2518.97,2642.28,2484.0,2636.04,50195.79406,2022-05-08
1652054400000,2229.62,2530.81,2225.0,2518.97,118986.70902,2022-05-09
1652140800000,2342.15,2457.01,2199.47,2229.62,146782.93407,2022-05-10
1652227200000,2086.6,2453.0,2002.92,2342.15,205403.5266,2022-05-11
1652313600000,1959.75,2194.59,1800.0,2086.6,246981.93342,2022-05-12
1652400000000,2009.32,2148.0,1940.0,1959.75,145133.57506,2022-05-13
1652486400000,2056.42,2069.61,1951.6,2009.32,68654.7746,2022-05-14
1652572800000,2145.31,2170.0,2001.01,2056.42,31340.58991,2022-05-15
1652659200000,2023.21,2145.31,1979.08,2145.31,46736.73552,2022-05-16
1652745600000,2091.06,2122.97,2007.68,2023.21,41027.6697,2022-05-17
1652832000000,1914.82,2110.64,1908.14,2091.06,54227.41336,2022-05-18
1652918400000,2019.52,2040.0,1903.07,1914.82,82913.69782,2022-05-19
1653004800000,1959.01,2063.53,1923.0,2019.52,71136.62336,2022-05-20
1653091200000,1975.37,1991.16,1937.52,1959.01,30214.76901,2022-05-21
1653177600000,2042.9,2056.21,1966.33,1975.37,29953.69042,2022-05-22
1653264000000,1973.41,2088.85,1956.58,2042.9,54487.74669,2022-05-23
1653350400000,1979.08,1993.67,1912.87,1973.41,60417.92426,2022-05-24
1653436800000,1942.68,2022.08,1934.36,1979.08,68325.9,2022-05-25
1653523200000,1792.43,1966.31,1734.68,1942.68,132678.54872,2022-05-26
1653609600000,1727.68,1822.75,1703.2,1792.43,192947.5798,2022-05-27
1653696000000,1792.17,1809.3,1722.2,1727.68,42172.26943,2022-05-28
1653782400000,1813.19,1827.38,1762.53,1792.17,21131.65049,2022-05-29
1653868800000,1999.16,2012.33,1803.07,1813.19,49595.8772,2022-05-30
1653955200000,1941.77,2016.06,1922.0,1999.16,36813.11383,2022-05-31
1654041600000,1817.78,1973.29,1762.67,1941.77,37647.39497,2022-06-01
1654128000000,1833.92,1853.5,1782.17,1817.78,43640.12065,2022-06-02
1654214400000,1775.07,1843.7,1736.62,1833.92,37690.3505,2022-06-03
1654300800000,1804.35,1816.0,1748.6,1775.07,22410.5104,2022-06-04
1654387200000,1805.85,1830.29,1772.96,1804.35,21032.73367,2022-06-05
1654473600000,1859.79,1919.42,1804.15,1805.85,28984.62921,2022-06-06
1654560000000,1813.41,1874.78,1725.14,1859.79,53899.16806,2022-06-07
1654646400000,1791.61,1838.58,1765.44,1813.41,37589.4119,2022-06-08
1654732800000,1788.71,1833.13,1777.27,1791.61,26248.15665,2022-06-09
1654819200000,1662.87,1804.29,1650.0,1788.71,59383.16673,2022-06-10
1654905600000,1533.14,1681.63,1500.48,1662.87,43532.24848,2022-06-11
1654992000000,1434.7,1547.83,1423.8,1533.14,57211.58565,2022-06-12
1655078400000,1209.93,1455.73,1164.58,1434.7,199066.175,2022-06-13
1655164800000,1208.65,1268.46,1075.55,1209.93,172914.42907,2022-06-14
1655251200000,1237.99,1249.11,1014.01,1208.65,211367.87499,2022-06-15
1655337600000,1068.35,1258.13,1052.05,1237.99,57217.90592,2022-06-16
1655424000000,1086.84,1118.27,1050.82,1068.35,45273.82362,2022-06-17
1655510400000,994.56,1097.57,880.84,1086.84,76776.68897,2022-06-18
1655596800000,1128.13,1158.37,935.78,994.56,88650.18128,2022-06-19
1655683200000,1128.42,1170.13,1052.44,1128.13,56447.16916,2022-06-20
1655769600000,1125.99,1194.96,1109.71,1128.42,43306.75322,2022-06-21
1655856000000,1049.87,1127.58,1043.84,1125.99,46994.7535,2022-06-22
1655942400000,1144.71,1154.88,1044.85,1049.87,66812.03194,2022-06-23
1656028800000,1224.93,1245.72,1131.99,1144.71,59674.79738,2022-06-24
1656115200000,1242.12,1256.38,1179.27,1224.93,37556.19166,2022-06-25
1656201600000,1197.58,1280.33,1194.66,1242.12,35251.46782,2022-06-26
1656288000000,1192.29,1238.9,1172.01,1197.58,42354.27194,2022-06-27
1656374400000,1144.39,1238.0,1136.1,1192.29,42707.29833,2022-06-28
1656460800000,1100.05,1157.04,1087.49,1144.39,57237.75495,2022-06-29
1656547200000,1071.4,1107.07,996.0,1100.05,96336.21668,2022-06-30
1656633600000,1059.36,1118.18,1033.5,1071.4,102957.90468,2022-07-01
1656720000000,1066.93,1078.78,1027.6,1059.36,41836.75491,2022-07-02
1656806400000,1074.08,1087.68,1040.8,1066.93,35840.29446,2022-07-03
1656892800000,1150.97,1160.86,1045.25,1074.08,64045.03564,2022-07-04
1656979200000,1132.58,1176.78,1076.96,1150.97,67221.40479,2022-07-05
1657065600000,1186.74,1204.6,1111.61,1132.58,60751.55796,2022-07-06
1657152000000,1237.41,1254.97,1163.03,1186.74,57233.0584,2022-07-07
1657238400000,1213.91,1276.4,1193.26,1237.41,77086.99924,2022-07-08
1657324800000,1216.92,1235.26,1204.52,1213.91,30298.73927,2022-07-09
1657411200000,1168.18,1219.95,1153.32,1216.92,44228.02612,2022-07-10
1657497600000,1096.07,1171.04,1091.68,1168.18,52048.46105,2022-07-11
1657584000000,1038.49,1098.2,1033.33,1096.07,75241.71389,2022-07-12
1657670400000,1115.14,1119.58,1006.39,1038.49,126309.73471,2022-07-13
1657756800000,1193.37,1214.49,1072.1,1115.14,103270.95674,2022-07-14
1657843200000,1231.19,1288.56,1181.06,1193.37,82212.25306,2022-07-15
1657929600000,1356.26,1424.7,1191.94,1231.19,80344.57043,2022-07-16
1658016000000,1338.85,1387.53,1317.82,1356.26,63980.43837,2022-07-17
1658102400000,1580.96,1596.99,1335.76,1338.85,88195.77314,2022-07-18
1658188800000,1542.37,1631.84,1493.19,1580.96,77071.83876,2022-07-19
1658275200000,1521.76,1620.68,1484.03,1542.37,55850.65986,2022-07-20
1658361600000,1575.22,1605.54,1464.38,1521.76,52267.46876,2022-07-21
1658448000000,1535.36,1646.2,1517.0,1575.22,38901.40218,2022-07-22
1658534400000,1548.68,1596.54,1487.0,1535.36,29182.63274,2022-07-23
1658620800000,1597.91,1664.57,1545.77,1548.68,28829.14461,2022-07-24
1658707200000,1440.58,1609.2,1435.25,1597.91,41395.85891,2022-07-25
1658793600000,1448.61,1454.26,1356.67,1440.58,40346.61388,2022-07-26
1658880000000,1636.11,1644.53,1420.9,1448.61,50110.32076,2022-07-27
1658966400000,1724.4,1784.0,1595.4,1636.11,49535.69735,2022-07-28
1659052800000,1721.95,1765.2,1655.61,1724.4,42624.81203,2022-07-29
1659139200000,1696.67,1744.24,1673.01,1721.95,31287.60845,2022-07-30
1659225600000,1678.53,1754.11,1666.51,1696.67,21407.12261,2022-07-31
1659312000000,1630.31,1704.67,1606.64,1678.53,25131.95348,2022-08-01
1659398400000,1630.25,1678.71,1558.18,1630.31,30489.82907,2022-08-02
1659484800000,1618.65,1684.81,1588.48,1630.25,23862.76783,2022-08-03
1659571200000,1608.2,1662.84,1581.17,1618.65,29571.25863,2022-08-04
1659657600000,1736.64,1741.84,1605.62,1608.2,35952.92229,2022-08-05
1659744000000,1690.86,1749.99,1684.1,1736.64,20204.7758,2022-08-06
1659830400000,1700.33,1729.71,1668.56,1690.86,16757.08048,2022-08-07
1659916800000,1777.21,1818.3,1694.33,1700.33,28021.17873,2022-08-08
1660003200000,1702.66,1790.67,1668.64,1777.21,25815.91318,2022-08-09
1660089600000,1854.64,1885.0,1655.04,1702.66,35394.03917,2022-08-10
1660176000000,1880.22,1942.28,1850.45,1854.64,24532.50799,2022-08-11
1660262400000,1958.2,1964.78,1853.23,1880.22,15267.29034,2022-08-12
1660348800000,1983.7,2020.23,1946.86,1958.2,17273.52174,2022-08-13
1660435200000,1935.65,2029.98,1905.85,1983.7,17626.98501,2022-08-14
1660521600000,1899.25,2012.89,1872.58,1935.65,25494.5075,2022-08-15
1660608000000,1876.78,1915.32,1852.05,1899.25,24578.36941,2022-08-16
1660694400000,1834.14,1957.41,1819.13,1876.78,31479.12676,2022-08-17
1660780800000,1846.45,1881.74,1821.26,1834.14,19071.80275,2022-08-18
1660867200000,1608.72,1847.93,1603.12,1846.45,55727.81937,2022-08-19
1660953600000,1575.82,1656.7,1523.62,1608.72,41175.67445,2022-08-20
1661040000000,1618.1,1647.03,1562.51,1575.82,26181.95079,2022-08-21
1661126400000,1624.72,1628.88,1530.65,1618.1,34293.28619,2022-08-22
1661212800000,1665.4,1675.76,1563.91,1624.72,29128.46993,2022-08-23
1661299200000,1656.18,1694.09,1605.58,1665.4,22119.68571,2022-08-24
1661385600000,1695.17,1722.32,1654.51,1656.18,15420.88741,2022-08-25
1661472000000,1508.03,1706.0,1488.0,1695.17,43498.5183,2022-08-26
1661558400000,1491.06,1518.34,1447.51,1508.03,29203.34765,2022-08-27
1661644800000,1426.93,1510.87,1424.4,1491.06,21983.81013,2022-08-28
1661731200000,1552.09,1560.0,1422.14,1426.93,34780.91304,2022-08-29
1661817600000,1524.46,1605.68,1473.61,1552.09,42274.16741,2022-08-30
1661904000000,1554.7,1620.0,1524.38,1524.46,34392.11381,2022-08-31
1661990400000,1585.37,1599.94,1513.42,1554.7,28744.88661,2022-09-01
1662076800000,1575.05,1649.0,1546.62,1585.37,35842.59592,2022-09-02
1662163200000,1557.6,1582.71,1534.27,1575.05,16144.8997,2022-09-03
1662249600000,1579.44,1583.78,1540.24,1557.6,13678.10641,2022-09-04
1662336000000,1616.56,1632.02,1557.2,1579.44,18497.92286,2022-09-05
1662422400000,1559.42,1687.21,1553.95,1616.56,124355.47873,2022-09-06
1662508800000,1629.53,1657.34,1490.24,1559.42,170768.52006,2022-09-07
1662595200000,1635.4,1664.63,1595.26,1629.53,197047.08229,2022-09-08
1662681600000,1718.35,1746.6,1630.51,1635.4,202198.77292,2022-09-09
1662768000000,1774.01,1789.19,1706.35,1718.35,169663.74177,2022-09-10
1662854400000,1766.12,1789.73,1719.99,1774.01,177404.02113,2022-09-11
1662940800000,1716.23,1783.1,1693.26,1766.12,258134.03809,2022-09-12
1663027200000,1574.18,1760.35,1561.21,1716.23,332109.74931,2022-09-13
1663113600000,1638.37,1646.95,1551.88,1574.18,283611.57716,2022-09-14
1663200000000,1472.75,1654.92,1457.57,1638.37,382397.35537,2022-09-15
1663286400000,1434.07,1483.13,1405.39,1472.75,422767.44967,2022-09-16
1663372800000,1468.92,1476.36,1409.16,1434.07,258055.61468,2022-09-17
1663459200000,1334.63,1469.76,1323.78,1468.92,324582.12898,2022-09-18
1663545600000,1376.06,1392.79,1279.98,1334.63,393496.81842,2022-09-19
1663632000000,1322.8,1385.41,1311.96,1376.06,302716.42737,2022-09-20
1663718400000,1245.8,1409.0,1218.75,1322.8,512883.74799,2022-09-21
1663804800000,1326.57,1349.63,1237.06,1245.8,567861.68319,2022-09-22
1663891200000,1327.38,1359.65,1261.7,1326.57,462941.79658,2022-09-23
1663977600000,1316.97,1349.44,1306.31,1327.38,170051.94504,2022-09-24
1664064000000,1294.61,1337.58,1269.0,1316.97,193843.76288,2022-09-25
1664150400000,1336.39,1340.39,1278.17,1294.61,316381.54944,2022-09-26
1664236800000,1327.9,1400.21,1303.53,1336.39,338194.64605,2022-09-27
1664323200000,1337.05,1355.64,1252.29,1327.9,393517.39316,2022-09-28
1664409600000,1335.78,1352.24,1288.27,1337.05,275204.95566,2022-09-29
1664496000000,1329.03,1373.47,1313.84,1335.78,235195.05635,2022-09-30
1664582400000,1311.84,1333.94,1302.3,1329.03,94775.08167,2022-10-01
1664668800000,1276.86,1318.21,1268.52,1311.84,133923.3291,2022-10-02
1664755200000,1322.96,1330.02,1262.56,1276.86,197376.21187,2022-10-03
1664841600000,1361.26,1369.77,1318.61,1322.96,142904.18062,2022-10-04
1664928000000,1352.45,1364.7,1316.1,1361.26,146447.26953,2022-10-05
1665014400000,1351.92,1384.0,1345.26,1352.45,300150.15653,2022-10-06
1665100800000,1331.22,1361.76,1317.44,1351.92,309842.44966,2022-10-07
1665187200000,1315.53,1337.91,1303.35,1331.22,147838.91864,2022-10-08
1665273600000,1323.29,1328.97,1307.13,1315.53,93568.70655,2022-10-09
1665360000000,1290.1,1338.35,1287.0,1323.29,152303.51416,2022-10-10
1665446400000,1279.93,1298.11,1266.64,1290.1,159109.39367,2022-10-11
1665532800000,1294.42,1306.81,1275.24,1279.93,148551.93265,2022-10-12
1665619200000,1286.95,1301.19,1190.0,1294.42,231899.12603,2022-10-13
1665705600000,1296.18,1343.4,1283.09,1286.95,210475.5042,2022-10-14
1665792000000,1275.07,1301.62,1263.59,1296.18,78630.92763,2022-10-15
1665878400000,1305.94,1315.45,1274.49,1275.07,90533.13628,2022-10-16
1665964800000,1331.59,1338.69,1295.55,1305.94,170826.67395,2022-10-17
1666051200000,1310.85,1342.0,1286.7,1331.59,202471.28555,2022-10-18
1666137600000,1284.99,1313.68,1280.1,1310.85,165295.28907,2022-10-19
1666224000000,1282.72,1310.85,1270.1,1284.99,184677.25395,2022-10-20
1666310400000,1299.56,1307.0,1253.18,1282.72,246114.45609,2022-10-21
1666396800000,1313.87,1320.44,1294.0,1299.56,73891.47369,2022-10-22
1666483200000,1364.27,1371.22,1299.33,1313.87,112385.69696,2022-10-23
1666569600000,1343.5,1371.15,1323.93,1364.27,280799.91465,2022-10-24
1666656000000,1459.82,1524.58,1334.74,1343.5,434509.72074,2022-10-25
1666742400000,1566.09,1595.25,1457.4,1459.82,560010.21396,2022-10-26
1666828800000,1514.21,1578.57,1503.39,1566.09,410610.3022,2022-10-27
1666915200000,1554.29,1575.49,1479.71,1514.21,266909.2307,2022-10-28
1667001600000,1619.34,1664.08,1547.37,1554.29,252210.96863,2022-10-29
1667088000000,1590.62,1640.28,1576.33,1619.34,138066.15876,2022-10-30
1667174400000,1573.13,1635.74,1545.51,1590.62,234236.4694,2022-10-31
1667260800000,1578.6,1613.32,1563.43,1573.13,204562.92419,2022-11-01
1667347200000,1518.03,1620.97,1501.58,1578.6,266790.58585,2022-11-02
1667433600000,1531.19,1559.27,1515.0,1518.03,126097.01123,2022-11-03
1667520000000,1644.6,1677.74,1528.2,1531.19,231552.39317,2022-11-04
1667606400000,1626.69,1667.48,1620.93,1644.6,104361.22592,2022-11-05
1667692800000,1568.28,1639.19,1563.99,1626.69,114238.88744,2022-11-06
1667779200000,1568.3,1608.71,1545.85,1568.28,178355.98017,2022-11-07
1667865600000,1334.22,1581.34,1206.16,1568.3,697741.82376,2022-11-08
1667952000000,1101.8,1337.62,1072.4,1334.22,642357.45906,2022-11-09
1668038400000,1299.35,1349.0,1084.71,1101.8,352315.3315,2022-11-10
1668124800000,1289.08,1309.25,1201.16,1299.35,286447.29738,2022-11-11
1668211200000,1257.38,1292.51,1238.91,1289.08,101142.25026,2022-11-12
1668297600000,1221.88,1274.63,1201.16,1257.38,79241.76684,2022-11-13
1668384000000,1242.34,1290.68,1171.61,1221.88,203962.37332,2022-11-14
1668470400000,1253.31,1290.7,1234.31,1242.34,151184.03048,2022-11-15
1668556800000,1216.13,1268.5,1187.32,1253.31,114327.93443,2022-11-16
1668643200000,1200.12,1228.6,1182.1,1216.13,159982.08829,2022-11-17
1668729600000,1212.24,1233.77,1199.0,1200.12,119352.75831,2022-11-18
1668816000000,1217.22,1233.89,1197.5,1212.24,69619.21189,2022-11-19
1668902400000,1142.33,1226.8,1133.39,1217.22,148078.69086,2022-11-20
1668988800000,1107.49,1146.75,1080.32,1142.33,73119.27484,2022-11-21
1669075200000,1139.15,1142.63,1075.01,1107.49,176039.31265,2022-11-22
1669161600000,1184.27,1190.72,1127.75,1139.15,168244.7149,2022-11-23
1669248000000,1203.76,1217.54,1180.5,1184.27,84339.39237,2022-11-24
1669334400000,1199.05,1207.93,1171.2,1203.76,75406.52652,2022-11-25
1669420800000,1206.02,1234.52,1196.52,1199.05,67213.13813,2022-11-26
1669507200000,1193.67,1223.12,1188.77,1206.02,56181.28773,2022-11-27
1669593600000,1168.23,1199.51,1151.0,1193.67,80968.24823,2022-11-28
1669680000000,1216.39,1227.04,1159.0,1168.23,85216.40025,2022-11-29
1669766400000,1295.28,1310.29,1212.29,1216.39,113044.65089,2022-11-30
1669852800000,1276.29,1300.0,1262.75,1295.28,65202.39208,2022-12-01
1669939200000,1294.32,1296.86,1265.11,1276.29,57698.83565,2022-12-02
1670025600000,1240.61,1307.0,1235.72,1294.32,50300.6219,2022-12-03
1670112000000,1279.14,1287.0,1239.96,1240.61,51208.10512,2022-12-04
1670198400000,1258.95,1304.98,1245.97,1279.14,69862.57709,2022-12-05
1670284800000,1271.31,1274.91,1241.82,1258.95,63345.71622,2022-12-06
1670371200000,1231.43,1277.75,1218.88,1271.31,54955.74531,2022-12-07
1670457600000,1280.22,1292.76,1222.21,1231.43,67764.10466,2022-12-08
1670544000000,1263.34,1296.25,1256.28,1280.22,56351.32355,2022-12-09
1670630400000,1266.29,1283.46,1259.46,1263.34,24630.09047,2022-12-10
1670716800000,1263.18,1284.36,1256.0,1266.29,24663.06466,2022-12-11
1670803200000,1275.36,1278.65,1240.12,1263.18,60862.7478,2022-12-12
1670889600000,1320.79,1347.0,1255.06,1275.36,97586.32374,2022-12-13
1670976000000,1307.6,1352.52,1301.0,1320.79,81248.26346,2022-12-14
1671062400000,1266.74,1311.43,1259.49,1307.6,56950.95002,2022-12-15
1671148800000,1167.08,1279.95,1155.4,1266.74,88722.41171,2022-12-16
1671235200000,1187.2,1190.1,1161.91,1167.08,46349.4695,2022-12-17
1671321600000,1183.22,1196.48,1172.04,1187.2,32471.83051,2022-12-18
1671408000000,1167.88,1195.21,1150.41,1183.22,45999.05393,2022-12-19
1671494400000,1216.65,1230.49,1162.99,1167.88,63595.02011,2022-12-20
1671580800000,1213.57,1222.29,1203.09,1216.65,39116.45522,2022-12-21
1671667200000,1217.67,1238.56,1183.0,1213.57,50040.14703,2022-12-22
1671753600000,1220.0,1231.24,1212.19,1217.67,48555.71568,2022-12-23
1671840000000,1220.84,1228.18,1214.65,1220.0,19051.81687,2022-12-24
1671926400000,1218.33,1224.34,1195.0,1220.84,29720.39804,2022-12-25
1672012800000,1228.0,1231.16,1211.81,1218.33,29932.88372,2022-12-26
1672099200000,1211.96,1233.99,1200.65,1228.0,41956.63388,2022-12-27
1672185600000,1190.31,1215.93,1181.5,1211.96,60376.75064,2022-12-28
1672272000000,1200.3,1205.93,1186.92,1190.31,34774.35008,2022-12-29
1672358400000,1199.86,1202.33,1181.34,1200.3,46600.52538,2022-12-30
1672444800000,1196.55,1208.54,1191.58,1199.86,22638.59229,2022-12-31
1672531200000,1200.4,1204.66,1190.96,1196.55,18332.48957,2023-01-01
1672617600000,1213.93,1224.47,1193.11,1200.4,41572.62571,2023-01-02
1672704000000,1214.54,1220.22,1205.28,1213.93,27469.43172,2023-01-03
1672790400000,1256.79,1272.56,1212.75,1214.54,48088.78197,2023-01-04
1672876800000,1251.19,1259.7,1243.0,1256.79,20825.2395,2023-01-05
1672963200000,1269.18,1277.09,1236.0,1251.19,29164.96988,2023-01-06
1673049600000,1263.88,1270.98,1260.98,1269.18,39348.61112,2023-01-07
1673136000000,1289.98,1295.55,1257.76,1263.88,16367.71252,2023-01-08
