start_time,close,high,low,open,volume,datetime
1673222400000,1320.18,1344.61,1285.11,1289.98,52260.32458,2023-01-09
1673308800000,1335.37,1348.0,1316.85,1320.18,34540.54642,2023-01-10
1673395200000,1389.36,1398.78,1321.29,1335.37,38678.84956,2023-01-11
1673481600000,1415.56,1437.92,1363.4,1389.36,76194.33237,2023-01-12
1673568000000,1450.92,1464.48,1400.81,1415.56,41483.24845,2023-01-13
1673654400000,1549.51,1600.0,1449.15,1450.92,90777.53447,2023-01-14
1673740800000,1552.2,1567.16,1515.86,1549.51,41115.20028,2023-01-15
1673827200000,1576.85,1604.05,1521.4,1552.2,53614.13022,2023-01-16
1673913600000,1565.03,1608.79,1540.81,1576.85,47587.37951,2023-01-17
1674000000000,1511.89,1609.41,1501.8,1565.03,72317.50719,2023-01-18
1674086400000,1551.03,1564.03,1509.64,1511.89,30058.55722,2023-01-19
1674172800000,1658.68,1670.47,1541.94,1551.03,52067.90237,2023-01-20
1674259200000,1626.71,1680.47,1616.73,1658.68,53887.24157,2023-01-21
1674345600000,1627.23,1663.92,1604.15,1626.71,37376.39282,2023-01-22
1674432000000,1626.31,1648.65,1585.0,1627.23,38209.16473,2023-01-23
1674518400000,1556.38,1641.0,1533.11,1626.31,42532.82723,2023-01-24
1674604800000,1611.39,1640.33,1515.78,1556.38,65549.74964,2023-01-25
1674691200000,1601.25,1632.84,1577.4,1611.39,40322.93686,2023-01-26
1674777600000,1597.73,1622.0,1552.19,1601.25,44644.77892,2023-01-27
1674864000000,1572.27,1606.46,1556.12,1597.73,21195.43587,2023-01-28
1674950400000,1644.41,1661.18,1566.66,1572.27,42756.56572,2023-01-29
1675036800000,1566.16,1647.28,1536.77,1644.41,47918.23017,2023-01-30
1675123200000,1585.59,1605.0,1561.7,1566.16,29460.01032,2023-01-31
1675209600000,1641.57,1648.02,1555.02,1585.59,49550.93224,2023-02-01
1675296000000,1643.59,1715.0,1627.0,1641.57,65739.17775,2023-02-02
1675382400000,1663.69,1676.0,1625.19,1643.59,38004.56938,2023-02-03
1675468800000,1666.6,1694.73,1645.5,1663.69,24554.59849,2023-02-04
1675555200000,1629.59,1673.24,1609.19,1666.6,35292.86916,2023-02-05
1675641600000,1614.5,1658.0,1605.1,1629.59,32417.30475,2023-02-06
1675728000000,1671.16,1677.62,1613.53,1614.5,37795.85668,2023-02-07
1675814400000,1650.41,1698.0,1631.04,1671.16,33077.2469,2023-02-08
1675900800000,1545.65,1655.79,1524.01,1650.41,61764.77206,2023-02-09
1675987200000,1513.3,1554.6,1491.18,1545.65,46077.94247,2023-02-10
1676073600000,1538.78,1543.15,1506.0,1513.3,16314.7119,2023-02-11
1676160000000,1515.42,1547.91,1493.56,1538.78,21038.98102,2023-02-12
1676246400000,1505.59,1526.06,1462.0,1515.42,55583.12617,2023-02-13
1676332800000,1555.73,1568.65,1483.64,1505.59,48032.6185,2023-02-14
1676419200000,1674.76,1681.89,1542.65,1555.73,74687.0465,2023-02-15
1676505600000,1638.19,1742.78,1633.99,1674.76,86896.76514,2023-02-16
1676592000000,1693.87,1721.78,1630.82,1638.19,50739.71837,2023-02-17
1676678400000,1691.63,1713.27,1679.45,1693.87,15846.35467,2023-02-18
1676764800000,1679.93,1726.7,1666.4,1691.63,29331.62242,2023-02-19
1676851200000,1703.36,1719.87,1650.74,1679.93,29763.70726,2023-02-20
1676937600000,1659.59,1716.25,1635.8,1703.36,43707.3423,2023-02-21
1677024000000,1643.48,1666.67,1595.06,1659.59,45746.14513,2023-02-22
1677110400000,1650.37,1678.65,1629.11,1643.48,38909.41391,2023-02-23
1677196800000,1607.76,1664.49,1573.37,1650.37,47840.21123,2023-02-24
1677283200000,1594.77,1608.95,1557.3,1607.76,17639.8504,2023-02-25
1677369600000,1641.18,1650.3,1588.03,1594.77,16797.76941,2023-02-26
1677456000000,1633.04,1664.68,1608.08,1641.18,38370.93509,2023-02-27
1677542400000,1604.97,1647.54,1596.8,1633.04,29493.03347,2023-02-28
1677628800000,1665.03,1669.29,1595.19,1604.97,30107.24285,2023-03-01
1677715200000,1647.8,1677.63,1619.32,1665.03,23283.87278,2023-03-02
1677801600000,1569.6,1648.99,1533.11,1647.8,48595.57858,2023-03-03
1677888000000,1566.94,1577.48,1549.08,1569.6,16466.6933,2023-03-04
1677974400000,1564.77,1589.02,1552.84,1566.94,22981.09199,2023-03-05
1678060800000,1566.01,1583.15,1554.85,1564.77,23979.34303,2023-03-06
1678147200000,1561.86,1583.92,1536.27,1566.01,36794.25154,2023-03-07
1678233600000,1532.44,1570.73,1524.0,1561.86,46107.68466,2023-03-08
1678320000000,1437.4,1546.23,1407.7,1532.44,57394.51901,2023-03-09
1678406400000,1426.6,1438.4,1369.37,1437.4,142760.47454,2023-03-10
1678492800000,1471.91,1477.95,1407.83,1426.6,113114.69283,2023-03-11
1678579200000,1579.71,1594.0,1449.21,1471.91,97640.83293,2023-03-12
1678665600000,1673.41,1695.0,1565.0,1579.71,133665.20831,2023-03-13
1678752000000,1699.17,1777.51,1655.52,1673.41,114085.42807,2023-03-14
1678838400000,1649.82,1716.4,1610.86,1699.17,150645.57197,2023-03-15
1678924800000,1673.26,1692.55,1632.44,1649.82,73332.02072,2023-03-16
1679011200000,1789.36,1800.0,1662.59,1673.26,89642.69056,2023-03-17
1679097600000,1758.91,1841.75,1747.23,1789.36,84093.27342,2023-03-18
1679184000000,1780.56,1841.0,1758.05,1758.91,68624.63884,2023-03-19
1679270400000,1732.74,1803.44,1723.53,1780.56,74932.15302,2023-03-20
1679356800000,1801.26,1835.0,1717.82,1732.74,85816.09281,2023-03-21
1679443200000,1734.34,1819.43,1709.99,1801.26,125549.17575,2023-03-22
1679529600000,1813.89,1856.0,1729.31,1734.34,105357.70242,2023-03-23
1679616000000,1749.51,1818.52,1726.31,1813.89,123257.70324,2023-03-24
1679702400000,1741.92,1763.6,1713.0,1749.51,46821.30766,2023-03-25
1679788800000,1774.09,1800.11,1739.35,1741.92,56332.27808,2023-03-26
1679875200000,1715.37,1780.41,1686.87,1774.09,83958.24309,2023-03-27
1679961600000,1772.92,1795.13,1701.53,1715.37,79319.90738,2023-03-28
1680048000000,1793.13,1827.78,1772.48,1772.92,81958.72164,2023-03-29
1680134400000,1793.54,1829.62,1762.92,1793.13,94537.64348,2023-03-30
1680220800000,1821.92,1846.83,1780.0,1793.54,66696.98924,2023-03-31
1680307200000,1820.81,1842.84,1808.31,1821.92,24881.66205,2023-04-01
1680393600000,1794.4,1824.64,1772.21,1820.81,31317.21558,2023-04-02
1680480000000,1810.6,1839.93,1763.0,1794.4,75281.7982,2023-04-03
1680566400000,1870.41,1891.59,1802.25,1810.6,74270.45904,2023-04-04
1680652800000,1908.76,1942.95,1864.78,1870.41,88478.76167,2023-04-05
1680739200000,1872.36,1909.66,1853.83,1908.76,66773.24598,2023-04-06
1680825600000,1863.76,1882.36,1841.13,1872.36,36083.46836,2023-04-07
1680912000000,1848.96,1879.32,1847.26,1863.76,21668.47444,2023-04-08
1680998400000,1858.74,1873.29,1823.87,1848.96,41986.62306,2023-04-09
1681084800000,1910.19,1918.71,1846.89,1858.74,51601.51764,2023-04-10
1681171200000,1889.98,1937.21,1881.84,1910.19,46689.82127,2023-04-11
1681257600000,1917.38,1932.59,1853.55,1889.98,77849.77289,2023-04-12
1681344000000,2011.79,2022.24,1899.51,1917.38,87347.96698,2023-04-13
1681430400000,2099.6,2128.59,2009.3,2011.79,136333.45066,2023-04-14
1681516800000,2090.79,2110.72,2071.49,2099.6,43662.93204,2023-04-15
1681603200000,2118.8,2142.71,2072.87,2090.79,51492.26858,2023-04-16
1681689600000,2074.48,2120.07,2056.78,2118.8,56593.68349,2023-04-17
1681776000000,2103.6,2125.2,2051.0,2074.48,52397.2424,2023-04-18
1681862400000,1934.2,2104.22,1922.11,2103.6,87830.35336,2023-04-19
1681948800000,1942.81,1983.0,1913.4,1934.2,67474.48305,2023-04-20
1682035200000,1848.75,1956.74,1824.74,1942.81,81273.70346,2023-04-21
1682121600000,1873.89,1886.89,1842.79,1848.75,33158.42455,2023-04-22
1682208000000,1862.02,1882.0,1837.1,1873.89,28948.16004,2023-04-23
1682294400000,1841.95,1889.91,1805.7,1862.02,46531.19091,2023-04-24
1682380800000,1865.95,1877.6,1802.08,1841.95,58613.1578,2023-04-25
1682467200000,1866.01,1964.43,1784.16,1865.95,112842.66487,2023-04-26
1682553600000,1908.61,1939.03,1861.21,1866.01,98311.31844,2023-04-27
1682640000000,1891.01,1923.54,1875.0,1908.61,49257.32547,2023-04-28
1682726400000,1907.86,1917.8,1883.68,1891.01,27463.80165,2023-04-29
1682812800000,1870.22,1939.39,1866.15,1907.86,45783.0692,2023-04-30
1682899200000,1831.0,1886.15,1806.59,1870.22,72063.15765,2023-05-01
1682985600000,1869.97,1881.8,1822.87,1831.0,58241.80056,2023-05-02
1683072000000,1905.05,1916.29,1843.01,1869.97,88063.67641,2023-05-03
1683158400000,1876.95,1918.5,1866.94,1905.05,60056.90772,2023-05-04
1683244800000,1993.4,2000.0,1875.85,1876.95,85612.56604,2023-05-05
1683331200000,1896.57,2018.0,1860.0,1993.4,87013.1046,2023-05-06
1683417600000,1870.63,1933.39,1867.27,1896.57,64537.81863,2023-05-07
1683504000000,1847.43,1883.99,1810.44,1870.63,109109.52896,2023-05-08
1683590400000,1846.6,1861.8,1830.8,1847.43,61482.32007,2023-05-09
1683676800000,1841.06,1887.25,1788.0,1846.6,83019.68026,2023-05-10
1683763200000,1794.46,1841.99,1771.8,1841.06,83079.83937,2023-05-11
1683849600000,1807.36,1816.27,1739.0,1794.46,104380.40508,2023-05-12
1683936000000,1795.1,1816.4,1785.0,1807.36,46339.51592,2023-05-13
1684022400000,1799.13,1823.6,1790.4,1795.1,42304.2283,2023-05-14
1684108800000,1816.16,1846.86,1784.43,1799.13,82094.70271,2023-05-15
1684195200000,1824.01,1832.59,1796.53,1816.16,72272.01508,2023-05-16
1684281600000,1822.15,1837.34,1783.59,1824.01,77655.64955,2023-05-17
1684368000000,1800.5,1831.85,1771.38,1822.15,60547.5232,2023-05-18
1684454400000,1812.07,1829.25,1797.13,1800.5,46112.82285,2023-05-19
1684540800000,1819.25,1828.55,1807.03,1812.07,15646.32515,2023-05-20
1684627200000,1804.98,1828.86,1797.59,1819.25,21062.7912,2023-05-21
1684713600000,1817.23,1828.62,1792.25,1804.98,32879.71111,2023-05-22
1684800000000,1854.06,1875.32,1815.5,1817.23,56914.95099,2023-05-23
1684886400000,1800.19,1854.15,1776.64,1854.06,64795.30339,2023-05-24
1684972800000,1806.05,1818.54,1760.38,1800.19,61323.45649,2023-05-25
1685059200000,1827.82,1837.9,1796.89,1806.05,36848.89797,2023-05-26
1685145600000,1830.17,1835.98,1812.31,1827.82,16734.9382,2023-05-27
1685232000000,1908.83,1922.5,1823.62,1830.17,47575.17033,2023-05-28
1685318400000,1892.53,1927.74,1873.46,1908.83,52517.69685,2023-05-29
1685404800000,1900.68,1916.72,1881.47,1892.53,49101.85001,2023-05-30
1685491200000,1873.53,1907.36,1846.8,1900.68,47766.62959,2023-05-31
1685577600000,1861.81,1888.84,1838.7,1873.53,64084.88854,2023-06-01
1685664000000,1906.8,1910.69,1847.68,1861.81,59255.84304,2023-06-02
1685750400000,1892.1,1907.96,1882.0,1906.8,23940.45968,2023-06-03
1685836800000,1890.0,1914.0,1884.39,1892.1,29560.88554,2023-06-04
1685923200000,1810.25,1890.8,1778.44,1890.0,104839.85497,2023-06-05
1686009600000,1884.02,1898.23,1797.25,1810.25,92669.33493,2023-06-06
1686096000000,1832.34,1897.22,1820.68,1884.02,83733.62068,2023-06-07
1686182400000,1845.66,1861.19,1828.56,1832.34,40487.43038,2023-06-08
1686268800000,1840.25,1855.09,1826.93,1845.66,44395.42109,2023-06-09
1686355200000,1751.39,1844.9,1716.38,1840.25,125656.82999,2023-06-10
1686441600000,1752.62,1778.1,1738.46,1751.39,54976.36008,2023-06-11
1686528000000,1742.47,1759.5,1719.77,1752.62,62095.64932,2023-06-12
1686614400000,1740.21,1766.34,1724.17,1742.47,53123.98656,2023-06-13
1686700800000,1651.0,1749.92,1627.32,1740.21,75879.32195,2023-06-14
1686787200000,1667.0,1681.25,1627.5,1651.0,55011.1677,2023-06-15
1686873600000,1718.04,1729.08,1649.81,1667.0,60178.54752,2023-06-16
1686960000000,1727.76,1772.0,1714.46,1718.04,36438.98029,2023-06-17
1687046400000,1720.88,1747.72,1712.83,1727.76,27910.0299,2023-06-18
1687132800000,1737.12,1751.85,1697.02,1720.88,42888.4871,2023-06-19
1687219200000,1792.38,1796.36,1714.62,1737.12,60333.53927,2023-06-20
1687305600000,1889.37,1901.68,1787.51,1792.38,94278.14644,2023-06-21
1687392000000,1872.14,1932.88,1866.6,1889.37,57173.28998,2023-06-22
1687478400000,1892.4,1936.79,1861.91,1872.14,72972.47673,2023-06-23
1687564800000,1875.21,1905.7,1864.97,1892.4,38124.48898,2023-06-24
1687651200000,1898.87,1929.81,1869.01,1875.21,54606.33039,2023-06-25
1687737600000,1859.01,1909.05,1837.18,1898.87,66511.42481,2023-06-26
1687824000000,1889.58,1912.4,1855.3,1859.01,58987.35135,2023-06-27
1687910400000,1827.79,1890.23,1816.13,1889.58,68693.77194,2023-06-28
1687996800000,1852.21,1879.85,1827.78,1827.79,58409.21873,2023-06-29
1688083200000,1933.79,1947.05,1823.88,1852.21,123780.63775,2023-06-30
1688169600000,1924.41,1944.4,1909.56,1933.79,37567.26823,2023-07-01
1688256000000,1937.4,1961.48,1885.11,1924.41,59316.25015,2023-07-02
1688342400000,1955.65,1976.23,1933.64,1937.4,67062.00239,2023-07-03
1688428800000,1935.97,1966.87,1931.39,1955.65,47498.7945,2023-07-04
1688515200000,1910.02,1942.2,1894.19,1935.97,55853.36091,2023-07-05
1688601600000,1846.1,1957.32,1846.1,1910.02,79097.44858,2023-07-06
1688688000000,1870.54,1877.86,1825.38,1846.1,52567.95434,2023-07-07
1688774400000,1865.23,1873.0,1842.8,1870.54,25582.38452,2023-07-08
1688860800000,1862.84,1878.8,1856.5,1865.23,27168.72717,2023-07-09
1688947200000,1880.28,1905.31,1846.7,1862.84,44977.11182,2023-07-10
1689033600000,1878.32,1891.54,1862.67,1880.28,34429.33361,2023-07-11
1689120000000,1871.88,1901.56,1864.36,1878.32,47037.78639,2023-07-12
1689206400000,2004.43,2012.8,1863.01,1871.88,97959.39295,2023-07-13
1689292800000,1937.91,2029.18,1898.22,2004.43,92766.76175,2023-07-14
1689379200000,1931.2,1946.39,1926.31,1937.91,22379.93265,2023-07-15
1689465600000,1922.19,1943.24,1914.16,1931.2,26488.09204,2023-07-16
1689552000000,1911.26,1935.89,1873.61,1922.19,49897.51725,2023-07-17
1689638400000,1897.43,1916.99,1876.5,1911.26,40142.22948,2023-07-18
1689724800000,1888.6,1922.2,1882.15,1897.43,47640.62834,2023-07-19
1689811200000,1891.2,1929.19,1878.25,1888.6,57850.51598,2023-07-20
1689897600000,1891.65,1905.0,1884.9,1891.2,32323.60636,2023-07-21
1689984000000,1866.17,1897.05,1851.48,1891.65,19618.36808,2023-07-22
1690070400000,1888.83,1904.83,1858.09,1866.17,28923.34722,2023-07-23
1690156800000,1850.0,1890.62,1832.81,1888.83,45536.13221,2023-07-24
1690243200000,1857.81,1868.57,1845.61,1850.0,26357.65802,2023-07-25
1690329600000,1871.82,1887.49,1848.6,1857.81,63325.38779,2023-07-26
1690416000000,1861.35,1886.14,1855.09,1871.82,32326.17882,2023-07-27
1690502400000,1874.32,1883.58,1856.69,1861.35,18065.56552,2023-07-28
1690588800000,1880.61,1886.21,1869.81,1874.32,9759.43943,2023-07-29
1690675200000,1861.71,1885.08,1849.27,1880.61,32399.6407,2023-07-30
1690761600000,1856.31,1877.0,1851.25,1861.71,25273.97207,2023-07-31
1690848000000,1873.33,1875.69,1811.18,1856.31,56345.23865,2023-08-01
1690934400000,1840.14,1879.75,1821.31,1873.33,54052.27557,2023-08-02
1691020800000,1835.92,1859.12,1826.14,1840.14,38230.06723,2023-08-03
1691107200000,1830.29,1851.26,1815.22,1835.92,38676.2419,2023-08-04
1691193600000,1836.6,1838.86,1827.8,1830.29,13205.82257,2023-08-05
1691280000000,1830.38,1838.5,1826.0,1836.6,12489.02727,2023-08-06
1691366400000,1829.05,1846.91,1802.0,1830.38,43335.13893,2023-08-07
1691452800000,1856.29,1876.77,1826.35,1829.05,51504.9889,2023-08-08
1691539200000,1855.29,1871.44,1846.38,1856.29,27317.11462,2023-08-09
1691625600000,1852.35,1865.79,1846.28,1855.29,21251.23024,2023-08-10
1691712000000,1848.83,1857.44,1838.78,1852.35,18308.22144,2023-08-11
1691798400000,1849.98,1853.6,1846.24,1848.83,9387.97855,2023-08-12
1691884800000,1840.63,1861.65,1834.54,1849.98,14273.08771,2023-08-13
1691971200000,1845.76,1856.46,1835.01,1840.63,23257.23174,2023-08-14
1692057600000,1829.29,1847.2,1813.8,1845.76,24970.56033,2023-08-15
1692144000000,1807.72,1831.64,1797.95,1829.29,32285.14358,2023-08-16
1692230400000,1681.11,1810.0,1507.29,1807.72,162490.93006,2023-08-17
1692316800000,1661.4,1699.2,1639.96,1681.11,113111.04136,2023-08-18
1692403200000,1669.81,1696.6,1654.47,1661.4,32508.57715,2023-08-19
1692489600000,1685.2,1694.55,1662.07,1669.81,28532.98458,2023-08-20
1692576000000,1667.59,1688.6,1648.79,1685.2,48286.1419,2023-08-21
1692662400000,1635.0,1669.38,1578.88,1667.59,71759.41733,2023-08-22
1692748800000,1679.78,1701.84,1629.6,1635.0,71874.15305,2023-08-23
1692835200000,1661.19,1683.5,1636.05,1679.78,49943.00244,2023-08-24
1692921600000,1653.75,1677.5,1635.46,1661.19,62441.96382,2023-08-25
1693008000000,1646.95,1655.6,1644.19,1653.75,14183.72433,2023-08-26
1693094400000,1658.19,1659.96,1646.41,1646.95,16578.59918,2023-08-27
1693180800000,1653.27,1664.09,1621.83,1658.19,51869.36169,2023-08-28
1693267200000,1729.3,1746.22,1640.26,1653.27,130860.79148,2023-08-29
1693353600000,1705.39,1730.98,1694.9,1729.3,51997.36957,2023-08-30
1693440000000,1645.9,1726.53,1629.84,1705.39,85032.73853,2023-08-31
1693526400000,1628.84,1654.47,1602.26,1645.9,81456.41676,2023-09-01
1693612800000,1636.97,1645.15,1628.01,1628.84,24312.49968,2023-09-02
1693699200000,1635.77,1647.85,1625.21,1636.97,25319.69709,2023-09-03
1693785600000,1630.61,1644.83,1616.58,1635.77,31690.31033,2023-09-04
1693872000000,1634.4,1647.99,1609.74,1630.61,40069.16755,2023-09-05
1693958400000,1633.13,1670.34,1609.29,1634.4,52690.48714,2023-09-06
1694044800000,1647.99,1660.0,1623.66,1633.13,43491.08918,2023-09-07
1694131200000,1636.44,1658.79,1616.55,1647.99,41266.0956,2023-09-08
1694217600000,1635.37,1637.38,1630.04,1636.44,9649.94731,2023-09-09
1694304000000,1617.49,1635.55,1597.86,1635.37,41298.01634,2023-09-10
1694390400000,1551.89,1618.99,1531.2,1617.49,103075.60893,2023-09-11
1694476800000,1592.86,1625.32,1549.75,1551.89,97037.30481,2023-09-12
1694563200000,1607.61,1618.9,1582.0,1592.86,63789.46687,2023-09-13
1694649600000,1626.55,1644.76,1607.16,1607.61,73621.35625,2023-09-14
1694736000000,1641.59,1653.93,1611.51,1626.55,42125.36067,2023-09-15
1694822400000,1634.49,1652.2,1631.46,1641.59,19734.24973,2023-09-16
1694908800000,1622.41,1634.99,1611.95,1634.49,26175.19868,2023-09-17
1694995200000,1636.87,1668.91,1605.0,1622.41,73783.53589,2023-09-18
1695081600000,1643.18,1660.8,1626.74,1636.87,51379.72673,2023-09-19
1695168000000,1622.29,1649.2,1605.4,1643.18,79426.46618,2023-09-20
1695254400000,1584.01,1625.32,1567.7,1622.29,75663.09168,2023-09-21
1695340800000,1593.05,1602.6,1576.6,1584.01,44200.48435,2023-09-22
1695427200000,1593.8,1598.14,1587.7,1593.05,14234.28404,2023-09-23
1695513600000,1580.77,1601.0,1570.6,1593.8,39171.4324,2023-09-24
1695600000000,1588.3,1597.45,1562.95,1580.77,77245.95616,2023-09-25
1695686400000,1593.92,1599.2,1580.4,1588.3,43859.20527,2023-09-26
1695772800000,1598.6,1634.05,1583.41,1593.92,108581.39996,2023-09-27
1695859200000,1652.98,1668.48,1597.9,1598.6,136678.63395,2023-09-28
1695945600000,1667.4,1688.34,1648.41,1652.98,94598.27035,2023-09-29
1696032000000,1670.85,1694.27,1666.21,1667.4,34955.19091,2023-09-30
1696118400000,1733.67,1759.16,1668.32,1670.85,80733.27488,2023-10-01
1696204800000,1662.44,1743.44,1637.2,1733.67,154865.69601,2023-10-02
1696291200000,1656.84,1670.44,1643.87,1662.44,66825.95609,2023-10-03
1696377600000,1646.65,1657.76,1624.0,1656.84,92383.04789,2023-10-04
1696464000000,1611.86,1655.2,1607.5,1646.65,101745.81571,2023-10-05
1696550400000,1645.11,1662.54,1611.23,1611.86,95999.82334,2023-10-06
1696636800000,1633.79,1647.55,1630.0,1645.11,27812.27606,2023-10-07
1696723200000,1632.68,1641.47,1616.12,1633.79,49093.35831,2023-10-08
1696809600000,1579.97,1635.87,1545.25,1632.68,166741.83039,2023-10-09
1696896000000,1567.59,1594.8,1551.2,1579.97,138370.04269,2023-10-10
1696982400000,1566.88,1578.4,1544.66,1567.59,100547.4964,2023-10-11
