start_time,close,high,low,open,volume,datetime
1697068800000,1539.86,1568.56,1519.55,1566.88,100598.98849,2023-10-12
1697155200000,1552.24,1576.2,1537.88,1539.86,81180.61766,2023-10-13
1697241600000,1554.95,1562.11,1544.63,1552.24,27355.93821,2023-10-14
1697328000000,1557.68,1566.98,1548.6,1554.95,39113.97364,2023-10-15
1697414400000,1599.53,1641.67,1555.19,1557.68,179232.53481,2023-10-16
1697500800000,1564.48,1600.6,1551.0,1599.53,73837.34938,2023-10-17
1697587200000,1563.25,1585.13,1555.81,1564.48,65317.98266,2023-10-18
1697673600000,1566.58,1574.57,1542.0,1563.25,90042.19103,2023-10-19
1697760000000,1604.01,1630.44,1561.28,1566.58,106934.42487,2023-10-20
1697846400000,1628.86,1644.49,1592.44,1604.01,63340.47307,2023-10-21
1697932800000,1663.9,1668.33,1621.52,1628.86,84411.40162,2023-10-22
1698019200000,1765.27,1801.03,1657.27,1663.9,224650.53692,2023-10-23
1698105600000,1785.07,1854.66,1756.24,1765.27,180509.11778,2023-10-24
1698192000000,1787.25,1817.9,1760.0,1785.07,107267.77569,2023-10-25
1698278400000,1803.31,1865.6,1762.56,1787.25,146844.43341,2023-10-26
1698364800000,1779.44,1804.24,1745.0,1803.31,69725.77484,2023-10-27
1698451200000,1776.18,1803.19,1770.0,1779.44,42321.83584,2023-10-28
1698537600000,1795.11,1811.21,1763.04,1776.18,44492.92395,2023-10-29
1698624000000,1808.9,1830.17,1777.36,1795.11,77380.72093,2023-10-30
1698710400000,1814.72,1819.22,1781.2,1808.9,88606.07329,2023-10-31
1698796800000,1846.77,1857.8,1783.12,1814.72,147645.20599,2023-11-01
1698883200000,1800.86,1874.2,1784.75,1846.77,149790.87003,2023-11-02
1698969600000,1832.59,1834.4,1776.54,1800.86,128843.96415,2023-11-03
1699056000000,1855.77,1869.74,1823.8,1832.59,54426.57615,2023-11-04
1699142400000,1891.75,1912.74,1846.25,1855.77,103471.66679,2023-11-05
1699228800000,1900.95,1914.47,1869.23,1891.75,87661.26502,2023-11-06
1699315200000,1885.4,1906.79,1850.4,1900.95,96479.77942,2023-11-07
1699401600000,1888.39,1904.8,1873.0,1885.4,59437.62986,2023-11-08
1699488000000,2120.98,2131.66,1882.37,1888.39,339464.6434,2023-11-09
1699574400000,2077.6,2136.54,2065.29,2120.98,159058.93226,2023-11-10
1699660800000,2053.12,2089.24,2030.42,2077.6,125665.52199,2023-11-11
1699747200000,2044.79,2066.44,2011.44,2053.12,64216.0409,2023-11-12
1699833600000,2053.39,2117.86,2028.37,2044.79,146792.846,2023-11-13
1699920000000,1979.27,2064.66,1923.17,2053.39,151123.29588,2023-11-14
1700006400000,2058.5,2062.31,1967.17,1979.27,145574.9816,2023-11-15
1700092800000,1961.71,2091.2,1938.67,2058.5,216421.84221,2023-11-16
1700179200000,1960.71,1991.11,1905.32,1961.71,167846.45212,2023-11-17
1700265600000,1962.6,1971.3,1916.0,1960.71,81781.51524,2023-11-18
1700352000000,2011.51,2015.3,1943.54,1962.6,96034.28416,2023-11-19
1700438400000,2021.4,2067.14,1989.69,2011.51,187651.20932,2023-11-20
1700524800000,1933.36,2034.44,1931.27,2021.4,232880.29353,2023-11-21
1700611200000,2063.33,2092.0,1929.05,1933.36,177678.33962,2023-11-22
1700697600000,2062.0,2088.64,2040.0,2063.33,105824.03785,2023-11-23
1700784000000,2080.68,2132.83,2058.58,2062.0,179123.28624,2023-11-24
1700870400000,2083.05,2090.29,2065.6,2080.68,46606.02316,2023-11-25
1700956800000,2062.32,2094.0,2035.89,2083.05,102127.25416,2023-11-26
1701043200000,2027.91,2071.17,1985.0,2062.32,117709.41249,2023-11-27
1701129600000,2048.29,2075.59,1994.79,2027.91,107708.84445,2023-11-28
1701216000000,2028.81,2075.63,2018.92,2048.29,81844.44951,2023-11-29
1701302400000,2051.9,2054.64,2020.94,2028.81,68397.6958,2023-11-30
1701388800000,2087.36,2110.97,2045.11,2051.9,121445.75798,2023-12-01
1701475200000,2164.73,2191.55,2086.2,2087.36,119189.67745,2023-12-02
1701561600000,2192.81,2217.65,2149.11,2164.73,85440.51871,2023-12-03
1701648000000,2243.22,2274.39,2191.25,2192.81,163540.36858,2023-12-04
1701734400000,2293.32,2309.92,2188.2,2243.22,194996.12998,2023-12-05
1701820800000,2232.88,2311.82,2219.68,2293.32,142703.16999,2023-12-06
1701907200000,2355.68,2382.79,2221.93,2232.88,187765.25233,2023-12-07
1701993600000,2358.66,2392.5,2336.65,2355.68,138613.33761,2023-12-08
1702080000000,2340.62,2403.63,2328.53,2358.66,98134.85835,2023-12-09
1702166400000,2352.25,2377.24,2322.21,2340.62,50993.69573,2023-12-10
1702252800000,2224.81,2354.94,2136.55,2352.25,206391.62927,2023-12-11
1702339200000,2203.39,2244.06,2165.59,2224.81,100768.45135,2023-12-12
1702425600000,2260.01,2284.71,2145.97,2203.39,115019.79608,2023-12-13
1702512000000,2315.1,2332.35,2228.56,2260.01,126289.87961,2023-12-14
1702598400000,2220.61,2317.73,2195.37,2315.1,106533.33536,2023-12-15
1702684800000,2228.72,2263.56,2209.97,2220.61,56650.15859,2023-12-16
1702771200000,2196.48,2249.02,2192.09,2228.72,66494.69569,2023-12-17
1702857600000,2219.35,2223.81,2117.3,2196.48,102162.90381,2023-12-18
1702944000000,2177.79,2254.89,2136.01,2219.35,105687.91907,2023-12-19
1703030400000,2202.16,2265.95,2157.31,2177.79,122599.04991,2023-12-20
1703116800000,2239.4,2279.33,2183.39,2202.16,128022.54991,2023-12-21
1703203200000,2324.81,2342.97,2230.27,2239.4,220586.62422,2023-12-22
1703289600000,2308.25,2331.56,2264.84,2324.81,70871.68309,2023-12-23
1703376000000,2264.01,2326.19,2242.52,2308.25,70083.1336,2023-12-24
1703462400000,2271.1,2304.58,2253.21,2264.01,57577.03316,2023-12-25
1703548800000,2230.69,2274.7,2178.84,2271.1,119316.34057,2023-12-26
1703635200000,2378.18,2392.56,2211.86,2230.69,192607.82945,2023-12-27
1703721600000,2344.21,2445.81,2334.86,2378.18,209687.34254,2023-12-28
1703808000000,2299.19,2385.2,2255.48,2344.21,164995.9701,2023-12-29
1703894400000,2291.57,2322.85,2267.78,2299.19,76737.23008,2023-12-30
1703980800000,2282.0,2322.0,2258.0,2291.57,92216.96999,2023-12-31
1704067200000,2351.6,2351.8,2265.29,2282.0,72164.87871,2024-01-01
1704153600000,2355.2,2431.08,2339.21,2351.6,154649.65169,2024-01-02
1704240000000,2209.69,2385.12,2079.36,2355.2,288021.20403,2024-01-03
1704326400000,2267.1,2294.75,2202.1,2209.69,125673.48806,2024-01-04
1704412800000,2268.39,2276.88,2206.2,2267.1,142693.3322,2024-01-05
1704499200000,2240.95,2269.88,2216.0,2268.39,51202.2217,2024-01-06
1704585600000,2221.59,2257.18,2204.18,2240.95,55349.86992,2024-01-07
1704672000000,2330.8,2358.4,2165.54,2221.59,159599.94695,2024-01-08
1704758400000,2344.38,2376.24,2225.79,2330.8,218130.09589,2024-01-09
1704844800000,2584.33,2643.0,2340.4,2344.38,324256.59118,2024-01-10
1704931200000,2618.01,2689.99,2565.78,2584.33,194946.32421,2024-01-11
1705017600000,2522.79,2718.38,2457.8,2618.01,255374.61392,2024-01-12
1705104000000,2578.0,2589.99,2497.61,2522.79,120761.8126,2024-01-13
1705190400000,2472.81,2578.6,2469.5,2578.0,77258.45222,2024-01-14
1705276800000,2511.8,2553.79,2471.13,2472.81,67441.69077,2024-01-15
1705363200000,2587.54,2647.58,2500.22,2511.8,90838.99345,2024-01-16
1705449600000,2530.23,2592.77,2506.25,2587.54,79192.83577,2024-01-17
1705536000000,2470.79,2549.39,2428.14,2530.23,108083.92404,2024-01-18
1705622400000,2491.82,2504.33,2414.81,2470.79,115870.33218,2024-01-19
1705708800000,2472.14,2491.82,2454.3,2491.82,31590.78781,2024-01-20
1705795200000,2457.0,2481.93,2452.63,2472.14,27532.84641,2024-01-21
1705881600000,2314.18,2465.95,2303.11,2457.0,164257.37612,2024-01-22
1705968000000,2242.66,2351.24,2168.21,2314.18,185480.49434,2024-01-23
1706054400000,2235.29,2264.7,2196.33,2242.66,74636.48223,2024-01-24
1706140800000,2218.65,2242.8,2171.43,2235.29,59475.91682,2024-01-25
1706227200000,2267.62,2282.22,2196.0,2218.65,66286.38604,2024-01-26
1706313600000,2268.1,2282.96,2251.27,2267.62,24987.90445,2024-01-27
1706400000000,2256.82,2308.15,2239.66,2268.1,42788.84127,2024-01-28
1706486400000,2317.77,2322.47,2233.78,2256.82,55746.34763,2024-01-29
1706572800000,2342.76,2392.35,2296.21,2317.77,79032.21488,2024-01-30
1706659200000,2283.24,2351.73,2263.2,2342.76,80325.43757,2024-01-31
1706745600000,2303.98,2311.98,2240.13,2283.24,67630.07481,2024-02-01
1706832000000,2308.91,2324.87,2282.1,2303.98,60160.00272,2024-02-02
1706918400000,2296.59,2330.04,2292.67,2308.91,35310.6624,2024-02-03
1707004800000,2289.61,2311.14,2266.06,2296.59,52833.19933,2024-02-04
1707091200000,2301.76,2338.4,2269.16,2289.61,63157.20628,2024-02-05
1707177600000,2372.72,2392.49,2298.87,2301.76,89657.72675,2024-02-06
1707264000000,2425.2,2445.12,2354.11,2372.72,91104.4485,2024-02-07
1707350400000,2419.58,2463.59,2412.0,2425.2,82805.49529,2024-02-08
1707436800000,2486.59,2525.0,2418.69,2419.58,155132.92423,2024-02-09
1707523200000,2500.25,2516.54,2471.6,2486.59,50694.57205,2024-02-10
1707609600000,2507.1,2539.75,2493.7,2500.25,65045.90771,2024-02-11
1707696000000,2659.81,2665.3,2472.1,2507.1,133235.55022,2024-02-12
1707782400000,2640.08,2686.4,2590.09,2659.81,162712.62067,2024-02-13
1707868800000,2774.81,2786.35,2618.2,2640.08,141226.68698,2024-02-14
1707955200000,2822.89,2867.2,2759.75,2774.81,181057.54001,2024-02-15
1708041600000,2802.0,2857.4,2738.88,2822.89,147225.10542,2024-02-16
1708128000000,2786.16,2804.34,2718.4,2802.0,68210.09368,2024-02-17
1708214400000,2881.21,2895.56,2763.6,2786.16,94128.41313,2024-02-18
1708300800000,2944.4,2984.46,2856.69,2881.21,167548.42304,2024-02-19
1708387200000,3014.65,3033.0,2874.0,2944.4,234379.1683,2024-02-20
1708473600000,2967.18,3017.35,2868.24,3014.65,247063.96886,2024-02-21
1708560000000,2971.4,3037.71,2906.56,2967.18,213141.60753,2024-02-22
1708646400000,2922.14,2993.76,2905.17,2971.4,136365.26001,2024-02-23
1708732800000,2992.47,3004.59,2906.23,2922.14,77572.90457,2024-02-24
1708819200000,3113.18,3124.0,2983.62,2992.47,129360.52829,2024-02-25
1708905600000,3175.73,3197.81,3036.59,3113.18,180794.19317,2024-02-26
1708992000000,3242.41,3288.56,3165.0,3175.73,210755.92536,2024-02-27
1709078400000,3383.08,3492.8,3171.42,3242.41,304004.40243,2024-02-28
1709164800000,3340.19,3523.48,3300.0,3383.08,285182.13353,2024-02-29
1709251200000,3432.94,3449.9,3338.74,3340.19,145072.34249,2024-03-01
1709337600000,3421.32,3460.12,3394.29,3432.94,100512.98865,2024-03-02
1709424000000,3487.86,3492.42,3359.21,3421.32,116862.58082,2024-03-03
1709510400000,3627.5,3641.69,3425.94,3487.86,264686.69305,2024-03-04
1709596800000,3553.38,3822.8,3186.66,3627.5,493147.89056,2024-03-05
1709683200000,3819.58,3902.38,3499.39,3553.38,333816.87927,2024-03-06
1709769600000,3868.64,3933.93,3733.79,3819.58,148018.22079,2024-03-07
1709856000000,3883.2,3994.98,3817.68,3868.64,143104.59072,2024-03-08
1709942400000,3905.0,3941.99,3870.3,3883.2,44872.48938,2024-03-09
1710028800000,3878.42,3964.39,3792.4,3905.0,70960.83818,2024-03-10
1710115200000,4064.88,4088.84,3721.9,3878.42,163584.42332,2024-03-11
1710201600000,3980.02,4092.19,3828.87,4064.88,176898.29451,2024-03-12
1710288000000,4005.01,4082.64,3932.32,3980.02,105850.37413,2024-03-13
1710374400000,3882.08,4011.16,3722.72,4005.01,164898.81663,2024-03-14
1710460800000,3742.6,3933.83,3565.6,3882.08,298077.15578,2024-03-15
1710547200000,3523.11,3781.55,3467.33,3742.6,198903.20055,2024-03-16
1710633600000,3644.21,3678.82,3413.15,3523.11,206991.79643,2024-03-17
1710720000000,3521.01,3645.38,3453.74,3644.21,202698.64383,2024-03-18
1710806400000,3158.54,3548.38,3150.48,3521.01,325838.33684,2024-03-19
1710892800000,3515.82,3535.99,3056.37,3158.54,317209.77965,2024-03-20
1710979200000,3492.81,3587.62,3411.37,3515.82,166608.89738,2024-03-21
1711065600000,3336.8,3542.9,3246.02,3492.81,161720.90176,2024-03-22
1711152000000,3329.66,3435.44,3270.77,3336.8,85719.72142,2024-03-23
1711238400000,3454.63,3471.72,3299.23,3329.66,72430.39021,2024-03-24
1711324800000,3590.17,3660.74,3420.22,3454.63,105680.95865,2024-03-25
1711411200000,3587.24,3679.11,3543.13,3590.17,101348.86026,2024-03-26
1711497600000,3502.29,3667.43,3460.27,3587.24,124164.31125,2024-03-27
1711584000000,3560.63,3612.0,3464.63,3502.29,79396.38325,2024-03-28
1711670400000,3509.24,3584.68,3472.48,3560.63,65686.88926,2024-03-29
1711756800000,3505.24,3566.4,3484.27,3509.24,45289.32208,2024-03-30
1711843200000,3645.11,3655.42,3504.39,3505.24,52719.10871,2024-03-31
1711929600000,3504.48,3645.9,3414.24,3645.11,107328.87997,2024-04-01
1712016000000,3278.92,3506.41,3210.77,3504.48,186052.26911,2024-04-02
1712102400000,3311.09,3367.69,3201.85,3278.92,146398.80289,2024-04-03
1712188800000,3328.0,3443.39,3250.84,3311.09,130015.31287,2024-04-04
1712275200000,3317.6,3349.94,3209.05,3328.0,156619.20489,2024-04-05
1712361600000,3352.09,3398.78,3306.06,3317.6,63331.08993,2024-04-06
1712448000000,3454.24,3459.67,3344.36,3352.09,78155.45717,2024-04-07
1712534400000,3695.17,3730.19,3407.1,3454.24,145542.50505,2024-04-08
1712620800000,3505.81,3726.33,3451.63,3695.17,153869.23583,2024-04-09
1712707200000,3545.4,3563.81,3411.0,3505.81,138750.99457,2024-04-10
1712793600000,3502.59,3618.16,3473.59,3545.4,110355.09034,2024-04-11
1712880000000,3237.58,3552.99,3074.18,3502.59,196997.84894,2024-04-12
1712966400000,3005.69,3302.37,2800.99,3237.58,367374.35321,2024-04-13
1713052800000,3154.51,3174.6,2905.44,3005.69,262264.86999,2024-04-14
1713139200000,3102.0,3278.41,3022.8,3154.51,215560.92932,2024-04-15
1713225600000,3084.0,3127.43,2987.01,3102.0,214964.12719,2024-04-16
1713312000000,2985.2,3123.59,2913.51,3084.0,211329.39923,2024-04-17
1713398400000,3064.39,3095.0,2953.34,2985.2,175412.64466,2024-04-18
1713484800000,3056.37,3129.53,2865.0,3064.39,243237.91769,2024-04-19
1713571200000,3155.61,3171.23,3018.24,3056.37,79631.34071,2024-04-20
1713657600000,3147.44,3197.47,3116.29,3155.61,76307.84297,2024-04-21
1713744000000,3200.63,3236.39,3128.8,3147.44,106750.80719,2024-04-22
1713830400000,3219.23,3264.46,3151.6,3200.63,96089.50422,2024-04-23
1713916800000,3140.43,3293.98,3104.42,3219.23,128294.02071,2024-04-24
1714003200000,3156.12,3191.72,3071.67,3140.43,157139.43655,2024-04-25
1714089600000,3131.43,3168.26,3101.59,3156.12,116086.81689,2024-04-26
1714176000000,3255.81,3284.2,3066.9,3131.43,113111.2143,2024-04-27
1714262400000,3263.46,3361.59,3250.06,3255.81,96812.72794,2024-04-28
1714348800000,3217.0,3287.75,3115.26,3263.46,178108.75502,2024-04-29
1714435200000,3014.45,3251.53,2920.33,3217.0,231954.72774,2024-04-30
1714521600000,2972.25,3023.45,2816.52,3014.45,250789.84069,2024-05-01
1714608000000,2986.7,3016.47,2892.06,2972.25,148725.87416,2024-05-02
1714694400000,3102.72,3126.92,2958.38,2986.7,124770.88271,2024-05-03
1714780800000,3117.16,3168.31,3092.71,3102.72,74784.30142,2024-05-04
1714867200000,3136.59,3171.89,3072.29,3117.16,77770.46627,2024-05-05
1714953600000,3062.92,3222.0,3046.03,3136.59,148286.10959,2024-05-06
1715040000000,3006.4,3130.26,3000.0,3062.92,127146.89611,2024-05-07
1715126400000,2974.0,3038.64,2936.53,3006.4,127305.76674,2024-05-08
1715212800000,3036.22,3059.33,2950.67,2974.0,107538.46049,2024-05-09
1715299200000,2910.07,3053.95,2878.01,3036.22,137209.62105,2024-05-10
1715385600000,2912.38,2945.55,2886.85,2910.07,55834.34835,2024-05-11
1715472000000,2929.59,2955.43,2901.33,2912.38,55889.40492,2024-05-12
1715558400000,2950.81,2996.84,2864.93,2929.59,141231.75501,2024-05-13
1715644800000,2882.21,2961.06,2861.0,2950.81,123678.50941,2024-05-14
1715731200000,3032.23,3041.64,2864.04,2882.21,133331.88324,2024-05-15
1715817600000,2944.81,3041.15,2923.33,3032.23,120738.07235,2024-05-16
1715904000000,3091.75,3120.06,2933.17,2944.81,149836.31802,2024-05-17
1715990400000,3123.31,3147.37,3083.58,3091.75,89054.98756,2024-05-18
1716076800000,3071.21,3136.98,3053.58,3123.31,83575.31229,2024-05-19
1716163200000,3662.7,3695.06,3047.8,3071.21,307340.81509,2024-05-20
1716249600000,3790.33,3842.75,3625.48,3662.7,286155.79709,2024-05-21
1716336000000,3738.0,3813.52,3653.12,3790.33,202656.99492,2024-05-22
1716422400000,3782.52,3949.65,3525.01,3738.0,408238.40218,2024-05-23
1716508800000,3727.8,3829.58,3627.85,3782.52,160815.79818,2024-05-24
1716595200000,3749.5,3779.99,3708.4,3727.8,74801.04986,2024-05-25
1716681600000,3826.15,3884.63,3731.46,3749.5,93510.68948,2024-05-26
1716768000000,3893.91,3977.79,3823.28,3826.15,125692.24296,2024-05-27
1716854400000,3844.51,3931.28,3774.14,3893.91,158056.02973,2024-05-28
1716940800000,3767.34,3888.57,3744.08,3844.51,132807.89088,2024-05-29
1717027200000,3748.0,3825.67,3702.39,3767.34,123326.28928,2024-05-30
1717113600000,3762.62,3851.86,3723.23,3748.0,112154.87557,2024-05-31
1717200000000,3815.79,3833.27,3752.9,3762.62,47566.57894,2024-06-01
1717286400000,3781.32,3838.42,3752.16,3815.79,73599.55823,2024-06-02
1717372800000,3767.2,3850.69,3757.1,3781.32,115406.14852,2024-06-03
1717459200000,3810.5,3832.4,3730.0,3767.2,119414.59153,2024-06-04
1717545600000,3866.53,3887.34,3777.82,3810.5,122091.65944,2024-06-05
1717632000000,3813.56,3878.37,3758.27,3866.53,109391.72784,2024-06-06
1717718400000,3678.6,3842.1,3571.54,3813.56,202088.22765,2024-06-07
1717804800000,3681.27,3709.78,3661.33,3678.6,82307.84446,2024-06-08
1717891200000,3706.52,3722.46,3666.59,3681.27,71286.87011,2024-06-09
1717977600000,3667.86,3713.84,3643.42,3706.52,120324.33227,2024-06-10
1718064000000,3497.51,3672.91,3431.14,3667.86,234993.02455,2024-06-11
1718150400000,3560.37,3657.02,3461.52,3497.51,176044.69912,2024-06-12
1718236800000,3469.06,3561.92,3427.48,3560.37,161313.49042,2024-06-13
1718323200000,3481.89,3532.3,3361.9,3469.06,173458.0759,2024-06-14
1718409600000,3569.33,3594.37,3473.14,3481.89,113921.60924,2024-06-15
1718496000000,3624.26,3655.1,3541.09,3569.33,99289.59462,2024-06-16
1718582400000,3511.03,3638.24,3464.93,3624.26,229501.825,2024-06-17
1718668800000,3483.78,3517.11,3350.0,3511.03,272360.99505,2024-06-18
1718755200000,3560.53,3589.0,3465.97,3483.78,179381.0242,2024-06-19
1718841600000,3512.58,3626.13,3485.14,3560.53,179397.83126,2024-06-20
1718928000000,3518.71,3548.03,3446.09,3512.58,200522.58686,2024-06-21
1719014400000,3495.87,3521.57,3475.58,3518.71,70888.98515,2024-06-22
1719100800000,3420.76,3521.35,3403.02,3495.87,122154.85205,2024-06-23
1719187200000,3352.78,3435.54,3221.86,3420.76,295310.55674,2024-06-24
1719273600000,3394.2,3429.69,3336.41,3352.78,135388.44603,2024-06-25
1719360000000,3371.34,3426.62,3324.0,3394.2,144036.90504,2024-06-26
1719446400000,3450.39,3477.37,3361.4,3371.34,128572.36927,2024-06-27
1719532800000,3380.43,3487.72,3365.28,3450.39,134681.96183,2024-06-28
1719619200000,3378.81,3408.14,3371.22,3380.43,50439.88505,2024-06-29
1719705600000,3438.07,3460.0,3352.02,3378.81,78794.94391,2024-06-30
1719792000000,3441.89,3524.62,3423.63,3438.07,134404.74449,2024-07-01
1719878400000,3421.77,3464.09,3401.71,3441.89,97629.50819,2024-07-02
1719964800000,3295.64,3432.25,3250.17,3421.77,194363.01118,2024-07-03
1720051200000,3059.88,3313.48,3050.27,3295.64,236936.14116,2024-07-04
1720137600000,2981.57,3109.16,2807.21,3059.88,309666.09618,2024-07-05
1720224000000,3067.32,3081.95,2954.28,2981.57,98302.14181,2024-07-06
1720310400000,2931.07,3073.11,2922.14,3067.32,99237.95677,2024-07-07
1720396800000,3019.08,3096.69,2822.22,2931.07,238995.76813,2024-07-08
1720483200000,3066.57,3115.36,3003.99,3019.08,189360.51682,2024-07-09
1720569600000,3100.79,3152.0,3023.74,3066.57,201780.31842,2024-07-10
