start_time,close,high,low,open,volume,datetime
1720656000000,3099.44,3216.55,3053.06,3100.79,194970.30863,2024-07-11
1720742400000,3134.23,3157.86,3045.45,3099.44,180702.47915,2024-07-12
1720828800000,3175.67,3202.35,3113.21,3134.23,104661.29662,2024-07-13
1720915200000,3245.26,3268.89,3163.2,3175.67,120777.22449,2024-07-14
1721001600000,3483.22,3494.63,3233.11,3245.26,168592.69054,2024-07-15
1721088000000,3444.53,3498.91,3346.19,3483.22,217351.69494,2024-07-16
1721174400000,3387.44,3517.52,3376.04,3444.53,155038.50591,2024-07-17
1721260800000,3426.8,3489.98,3367.37,3387.44,141401.42639,2024-07-18
1721347200000,3504.12,3541.69,3376.89,3426.8,159942.81162,2024-07-19
1721433600000,3517.4,3539.72,3479.71,3504.12,81737.74057,2024-07-20
1721520000000,3535.96,3547.43,3410.01,3517.4,131709.3637,2024-07-21
1721606400000,3439.52,3563.1,3422.4,3535.96,158335.92393,2024-07-22
1721692800000,3482.68,3541.35,3389.0,3439.52,245420.86348,2024-07-23
1721779200000,3335.56,3488.47,3293.1,3482.68,150217.07858,2024-07-24
1721865600000,3175.28,3342.66,3086.94,3335.56,259787.90631,2024-07-25
1721952000000,3274.64,3286.2,3170.72,3175.28,161281.25679,2024-07-26
1722038400000,3249.39,3327.8,3190.69,3274.64,149219.26204,2024-07-27
1722124800000,3269.91,3284.72,3197.55,3249.39,75067.96093,2024-07-28
1722211200000,3318.18,3397.46,3257.56,3269.91,144090.69168,2024-07-29
1722297600000,3279.12,3366.42,3232.91,3318.18,128919.43569,2024-07-30
1722384000000,3232.7,3350.0,3213.81,3279.12,135912.05528,2024-07-31
1722470400000,3203.28,3242.89,3079.87,3232.7,180181.06447,2024-08-01
1722556800000,2989.2,3218.56,2967.02,3203.28,199861.2589,2024-08-02
1722643200000,2903.68,3018.48,2858.5,2989.2,183781.94237,2024-08-03
1722729600000,2688.92,2935.36,2623.36,2903.68,211480.88339,2024-08-04
1722816000000,2419.88,2697.58,2093.59,2688.92,1044960.81604,2024-08-05
1722902400000,2461.15,2556.59,2414.33,2419.88,321407.55323,2024-08-06
1722988800000,2343.23,2552.1,2307.79,2461.15,271184.08007,2024-08-07
1723075200000,2682.57,2725.37,2320.58,2343.23,261762.40907,2024-08-08
1723161600000,2599.08,2708.35,2552.67,2682.57,157171.54597,2024-08-09
1723248000000,2610.06,2645.0,2575.88,2599.08,93938.59402,2024-08-10
1723334400000,2555.45,2719.9,2539.35,2610.06,128207.60964,2024-08-11
1723420800000,2722.59,2750.7,2509.6,2555.45,190300.39146,2024-08-12
1723507200000,2702.38,2738.91,2610.31,2722.59,181098.6481,2024-08-13
1723593600000,2661.12,2784.78,2631.91,2702.38,161255.2294,2024-08-14
1723680000000,2569.98,2675.66,2515.14,2661.12,176856.78525,2024-08-15
1723766400000,2592.92,2631.18,2550.69,2569.98,137965.31433,2024-08-16
1723852800000,2614.33,2628.64,2587.31,2592.92,66751.38271,2024-08-17
1723939200000,2612.24,2687.64,2594.59,2614.33,103719.58686,2024-08-18
1724025600000,2636.4,2648.55,2563.42,2612.24,147352.2464,2024-08-19
1724112000000,2572.68,2695.84,2554.3,2636.4,157673.63771,2024-08-20
1724198400000,2630.71,2664.07,2535.19,2572.68,159322.24401,2024-08-21
1724284800000,2623.21,2644.94,2583.87,2630.71,139475.70755,2024-08-22
1724371200000,2762.7,2800.0,2621.26,2623.21,189519.70127,2024-08-23
1724457600000,2767.8,2819.69,2732.43,2762.7,133927.6717,2024-08-24
1724544000000,2745.9,2792.37,2733.35,2767.8,108926.1711,2024-08-25
1724630400000,2680.42,2761.99,2666.76,2745.9,145953.97592,2024-08-26
1724716800000,2457.39,2700.3,2391.38,2680.42,225941.22376,2024-08-27
1724803200000,2528.55,2554.84,2418.5,2457.39,235475.27769,2024-08-28
1724889600000,2527.42,2595.72,2505.67,2528.55,154456.99421,2024-08-29
1724976000000,2526.18,2552.98,2430.82,2527.42,181726.23894,2024-08-30
1725062400000,2513.1,2534.06,2492.04,2526.18,80474.34523,2024-08-31
1725148800000,2425.79,2516.24,2398.38,2513.1,124107.56766,2024-09-01
1725235200000,2538.09,2565.06,2423.37,2425.79,151483.29589,2024-09-02
1725321600000,2425.08,2553.75,2412.35,2538.09,134290.09325,2024-09-03
1725408000000,2450.48,2490.17,2305.0,2425.08,239802.99824,2024-09-04
1725494400000,2368.64,2466.17,2347.72,2450.48,157709.96541,2024-09-05
1725580800000,2225.18,2409.13,2150.0,2368.64,382689.10704,2024-09-06
1725667200000,2273.45,2311.51,2221.86,2225.18,143389.82675,2024-09-07
1725753600000,2297.77,2334.05,2240.51,2273.45,167070.98851,2024-09-08
1725840000000,2359.25,2382.3,2272.87,2297.77,234763.61727,2024-09-09
1725926400000,2388.84,2400.0,2320.14,2359.25,171740.93409,2024-09-10
1726012800000,2340.6,2389.73,2277.29,2388.84,224087.10269,2024-09-11
1726099200000,2361.97,2392.6,2315.39,2340.6,171935.25342,2024-09-12
1726185600000,2439.63,2465.88,2337.43,2361.97,180368.13026,2024-09-13
1726272000000,2418.0,2441.07,2375.58,2439.63,116473.49165,2024-09-14
1726358400000,2316.13,2430.85,2282.85,2418.0,132749.89044,2024-09-15
1726444800000,2295.76,2336.18,2252.21,2316.13,194388.18738,2024-09-16
1726531200000,2341.61,2393.93,2263.16,2295.76,167376.98051,2024-09-17
1726617600000,2375.05,2376.27,2277.0,2341.61,205209.65497,2024-09-18
1726704000000,2465.53,2495.29,2372.48,2375.05,213247.35974,2024-09-19
1726790400000,2561.6,2571.97,2437.45,2465.53,191160.82663,2024-09-20
1726876800000,2612.41,2623.2,2528.86,2561.6,127241.83048,2024-09-21
1726963200000,2581.22,2632.77,2524.53,2612.41,145312.61303,2024-09-22
1727049600000,2647.26,2703.79,2539.11,2581.22,212617.38637,2024-09-23
1727136000000,2653.49,2671.6,2591.68,2647.26,202552.40209,2024-09-24
1727222400000,2580.11,2674.47,2554.69,2653.49,194947.21248,2024-09-25
1727308800000,2632.22,2666.77,2559.25,2580.11,227720.80752,2024-09-26
1727395200000,2694.96,2728.58,2615.18,2632.22,171164.85969,2024-09-27
1727481600000,2675.46,2704.79,2649.39,2694.96,102913.64129,2024-09-28
1727568000000,2657.59,2683.78,2634.23,2675.46,85778.26,2024-09-29
1727654400000,2602.0,2663.46,2574.16,2657.59,184507.0261,2024-09-30
1727740800000,2447.95,2659.31,2413.15,2602.0,376729.77293,2024-10-01
1727827200000,2364.01,2499.82,2351.53,2447.95,242498.88477,2024-10-02
1727913600000,2349.91,2403.5,2309.75,2364.01,242598.38255,2024-10-03
1728000000000,2414.67,2441.82,2339.15,2349.91,178050.43782,2024-10-04
1728086400000,2414.54,2428.69,2389.83,2414.67,106665.69595,2024-10-05
1728172800000,2439.95,2458.32,2407.0,2414.54,89671.46725,2024-10-06
1728259200000,2422.75,2521.57,2402.8,2439.95,215272.47473,2024-10-07
1728345600000,2440.79,2466.89,2400.71,2422.75,142339.21836,2024-10-08
1728432000000,2370.34,2473.59,2350.7,2440.79,166891.71592,2024-10-09
1728518400000,2386.33,2421.45,2330.95,2370.34,188114.31579,2024-10-10
1728604800000,2439.6,2472.16,2382.21,2386.33,164248.46012,2024-10-11
1728691200000,2476.33,2490.78,2434.25,2439.6,99241.53182,2024-10-12
1728777600000,2468.96,2485.2,2436.36,2476.33,100686.94434,2024-10-13
1728864000000,2629.55,2654.07,2443.34,2468.96,227987.92799,2024-10-14
1728950400000,2606.95,2689.88,2536.97,2629.55,275213.14614,2024-10-15
1729036800000,2611.24,2647.6,2588.81,2606.95,187891.72851,2024-10-16
1729123200000,2605.7,2648.05,2575.0,2611.24,169003.09689,2024-10-17
1729209600000,2642.37,2676.13,2596.49,2605.7,181847.32737,2024-10-18
1729296000000,2648.58,2663.66,2630.81,2642.37,106146.5156,2024-10-19
1729382400000,2747.05,2760.0,2635.56,2648.58,160436.27601,2024-10-20
1729468800000,2666.7,2769.92,2655.24,2747.05,198717.03795,2024-10-21
1729555200000,2622.87,2671.6,2606.44,2666.7,188112.97918,2024-10-22
1729641600000,2524.66,2628.35,2447.94,2622.87,202175.57876,2024-10-23
1729728000000,2535.83,2562.4,2506.92,2524.66,198412.72376,2024-10-24
1729814400000,2440.76,2566.44,2382.24,2535.83,263696.21319,2024-10-25
1729900800000,2482.76,2508.11,2429.84,2440.76,161894.47017,2024-10-26
1729987200000,2507.9,2527.99,2464.0,2482.76,169463.10254,2024-10-27
1730073600000,2567.32,2590.79,2471.26,2507.9,275969.89583,2024-10-28
1730160000000,2638.81,2682.31,2561.09,2567.32,202330.46248,2024-10-29
1730246400000,2659.09,2722.65,2599.39,2638.81,259935.4772,2024-10-30
1730332800000,2518.44,2669.1,2502.49,2659.09,190906.33754,2024-10-31
1730419200000,2511.57,2586.69,2467.0,2518.44,166190.57353,2024-11-01
1730505600000,2494.1,2523.49,2470.0,2511.57,67858.65108,2024-11-02
1730592000000,2457.67,2496.48,2410.68,2494.1,127490.20846,2024-11-03
1730678400000,2398.31,2491.44,2357.48,2457.67,180896.83531,2024-11-04
1730764800000,2422.7,2480.43,2380.56,2398.31,195877.58138,2024-11-05
1730851200000,2721.9,2745.17,2420.22,2422.7,357278.84528,2024-11-06
1730937600000,2895.66,2916.21,2699.36,2721.9,258562.84864,2024-11-07
1731024000000,2962.2,2982.23,2886.78,2895.66,180570.58907,2024-11-08
1731110400000,3126.22,3157.97,2954.73,2962.2,194377.62001,2024-11-09
1731196800000,3183.42,3249.09,3069.05,3126.22,259492.93542,2024-11-10
1731283200000,3371.19,3388.77,3104.57,3183.42,317318.66019,2024-11-11
1731369600000,3243.88,3443.88,3208.47,3371.19,332216.79055,2024-11-12
1731456000000,3187.17,3331.48,3116.04,3243.88,375996.61043,2024-11-13
1731542400000,3059.09,3240.17,3028.52,3187.17,256523.98513,2024-11-14
1731628800000,3089.5,3131.49,3014.01,3059.09,210068.57405,2024-11-15
1731715200000,3132.84,3220.02,3071.25,3089.5,161108.76374,2024-11-16
1731801600000,3075.88,3161.88,3034.12,3132.84,196491.20069,2024-11-17
1731888000000,3207.7,3224.69,3050.22,3075.88,197967.64295,2024-11-18
1731974400000,3107.33,3221.77,3065.16,3207.7,167780.99011,2024-11-19
1732060800000,3070.02,3159.53,3029.3,3107.33,181977.6968,2024-11-20
1732147200000,3356.14,3388.45,3032.51,3070.02,296235.04024,2024-11-21
1732233600000,3327.82,3426.31,3257.65,3356.14,218016.86327,2024-11-22
1732320000000,3394.01,3496.03,3312.4,3327.82,238504.13361,2024-11-23
1732406400000,3360.69,3449.7,3281.76,3394.01,166880.75064,2024-11-24
1732492800000,3414.23,3547.25,3300.0,3360.69,317281.42839,2024-11-25
1732579200000,3324.75,3462.43,3252.0,3414.23,259598.93476,2024-11-26
1732665600000,3653.12,3685.0,3302.0,3324.75,266173.95248,2024-11-27
1732752000000,3578.97,3661.54,3529.33,3653.12,191658.90304,2024-11-28
1732838400000,3591.62,3645.27,3534.26,3578.97,178969.01915,2024-11-29
1732924800000,3703.83,3739.0,3568.0,3591.62,170484.4853,2024-11-30
1733011200000,3706.65,3746.71,3658.55,3703.83,158642.22665,2024-12-01
1733097600000,3643.4,3760.7,3554.46,3706.65,222452.98228,2024-12-02
1733184000000,3614.85,3670.91,3501.25,3643.4,262727.88632,2024-12-03
1733270400000,3837.56,3887.27,3614.29,3614.85,351129.81399,2024-12-04
1733356800000,3784.94,3956.79,3661.02,3837.56,460102.48948,2024-12-05
1733443200000,3998.96,4087.75,3777.29,3784.94,392949.63146,2024-12-06
1733529600000,3996.53,4024.59,3967.48,3998.96,133079.07231,2024-12-07
1733616000000,4004.57,4016.13,3923.5,3996.53,127789.89644,2024-12-08
1733702400000,3711.75,4006.51,3453.99,4004.57,407810.65264,2024-12-09
1733788800000,3628.25,3781.07,3515.6,3711.75,434600.84083,2024-12-10
1733875200000,3832.15,3848.89,3562.11,3628.25,206835.26029,2024-12-11
1733961600000,3881.75,4000.0,3796.79,3832.15,338112.2985,2024-12-12
1734048000000,3906.88,3969.05,3852.79,3881.75,248129.80073,2024-12-13
1734134400000,3870.11,3945.51,3824.95,3906.88,187570.03812,2024-12-14
1734220800000,3960.25,3976.18,3830.61,3870.11,159759.97593,2024-12-15
1734307200000,3986.65,4108.86,3883.7,3960.25,320017.22362,2024-12-16
1734393600000,3892.99,4042.31,3847.09,3986.65,267565.09089,2024-12-17
1734480000000,3626.76,3908.0,3617.25,3892.99,415778.25661,2024-12-18
1734566400000,3417.08,3720.63,3323.0,3626.76,544657.73177,2024-12-19
1734652800000,3472.2,3497.92,3101.69,3417.08,527302.97366,2024-12-20
1734739200000,3339.22,3555.9,3292.89,3472.2,252332.53565,2024-12-21
1734825600000,3282.28,3403.39,3220.01,3339.22,197371.02864,2024-12-22
1734912000000,3422.5,3467.49,3216.12,3282.28,295348.43377,2024-12-23
1734998400000,3493.66,3541.0,3358.13,3422.5,178003.35338,2024-12-24
1735084800000,3497.18,3548.16,3440.9,3493.66,147861.91202,2024-12-25
1735171200000,3334.99,3515.73,3304.17,3497.18,199018.7095,2024-12-26
1735257600000,3333.54,3444.57,3306.63,3334.99,177357.47596,2024-12-27
1735344000000,3404.39,3428.95,3322.12,3333.54,98622.05885,2024-12-28
1735430400000,3356.55,3414.15,3325.88,3404.39,89779.83245,2024-12-29
1735516800000,3361.76,3437.79,3304.03,3356.55,194639.47837,2024-12-30
1735603200000,3337.43,3452.03,3315.8,3361.76,152092.08429,2024-12-31
1735689600000,3360.54,3375.39,3312.72,3337.43,102339.77359,2025-01-01
1735776000000,3455.79,3511.76,3354.64,3360.54,208233.96534,2025-01-02
1735862400000,3609.58,3631.15,3422.93,3455.79,184648.1227,2025-01-03
1735948800000,3657.26,3672.0,3571.74,3609.58,133238.77507,2025-01-04
1736035200000,3636.25,3676.15,3593.83,3657.26,106945.95403,2025-01-05
1736121600000,3687.15,3745.7,3610.18,3636.25,228108.83603,2025-01-06
1736208000000,3381.23,3701.48,3356.3,3687.15,332801.33839,2025-01-07
1736294400000,3327.33,3415.22,3208.01,3381.23,392053.59765,2025-01-08
1736380800000,3219.08,3357.71,3157.47,3327.33,348690.13418,2025-01-09
1736467200000,3267.1,3322.88,3194.81,3219.08,327356.89983,2025-01-10
1736553600000,3283.57,3320.87,3218.89,3267.1,169456.12789,2025-01-11
1736640000000,3267.72,3300.75,3224.48,3283.57,150470.26476,2025-01-12
1736726400000,3137.69,3339.0,2911.85,3267.72,512363.5387,2025-01-13
1736812800000,3225.77,3257.14,3126.05,3137.69,351649.45204,2025-01-14
1736899200000,3451.59,3474.34,3186.43,3225.77,341594.29381,2025-01-15
1736985600000,3308.09,3460.7,3264.99,3451.59,230042.51448,2025-01-16
1737072000000,3474.08,3526.71,3307.53,3308.09,282083.94659,2025-01-17
1737158400000,3307.56,3494.88,3227.21,3474.08,340283.25302,2025-01-18
1737244800000,3215.36,3449.82,3130.43,3307.56,638682.16993,2025-01-19
1737331200000,3284.0,3456.64,3142.89,3215.36,692543.40373,2025-01-20
1737417600000,3327.32,3368.57,3203.94,3284.0,277484.34933,2025-01-21
1737504000000,3243.16,3367.03,3222.22,3327.32,201952.15555,2025-01-22
1737590400000,3339.0,3348.99,3184.21,3243.16,306812.64505,2025-01-23
1737676800000,3310.32,3429.9,3275.4,3339.0,237133.16684,2025-01-24
1737763200000,3319.28,3350.88,3268.81,3310.32,139088.38139,2025-01-25
1737849600000,3232.41,3361.97,3229.33,3319.28,135406.34812,2025-01-26
1737936000000,3182.58,3254.28,3020.54,3232.41,351304.97988,2025-01-27
1738022400000,3077.48,3223.6,3039.74,3182.58,211043.70193,2025-01-28
1738108800000,3113.27,3183.18,3054.13,3077.48,274356.97749,2025-01-29
1738195200000,3247.48,3284.15,3091.06,3113.27,271503.56537,2025-01-30
1738281600000,3301.15,3438.0,3213.55,3247.48,250436.24834,2025-01-31
1738368000000,3116.87,3332.19,3101.01,3301.15,297132.61828,2025-02-01
1738454400000,2870.04,3162.84,2745.01,3116.87,649809.67105,2025-02-02
1738540800000,2879.85,2921.4,2098.82,2870.04,2316664.29405,2025-02-03
1738627200000,2731.52,2888.7,2632.74,2879.85,784836.63585,2025-02-04
1738713600000,2788.27,2827.36,2698.65,2731.52,550072.62995,2025-02-05
1738800000000,2687.06,2858.1,2655.2,2788.27,482971.19717,2025-02-06
1738886400000,2622.19,2799.46,2562.32,2687.06,470275.52101,2025-02-07
1738972800000,2632.73,2667.73,2588.62,2622.19,272188.39358,2025-02-08
1739059200000,2627.58,2699.62,2520.7,2632.73,312399.29362,2025-02-09
1739145600000,2661.24,2694.09,2559.59,2627.58,328341.25448,2025-02-10
1739232000000,2602.69,2725.82,2559.0,2661.24,406956.07171,2025-02-11
1739318400000,2738.86,2795.92,2547.05,2602.69,489776.18255,2025-02-12
1739404800000,2676.02,2757.84,2613.06,2738.86,324076.29332,2025-02-13
1739491200000,2726.09,2792.33,2664.33,2676.02,346036.18387,2025-02-14
1739577600000,2693.25,2739.13,2661.0,2726.09,195257.50513,2025-02-15
1739664000000,2661.36,2726.86,2651.71,2693.25,186223.02035,2025-02-16
1739750400000,2744.3,2849.67,2637.46,2661.36,321657.70513,2025-02-17
1739836800000,2672.25,2757.25,2605.32,2744.3,342146.1991,2025-02-18
1739923200000,2715.46,2737.09,2656.04,2672.25,280504.9774,2025-02-19
1740009600000,2738.4,2770.88,2706.35,2715.46,292409.37257,2025-02-20
1740096000000,2656.26,2846.0,2600.0,2738.4,441025.28534,2025-02-21
1740182400000,2763.25,2798.88,2647.65,2656.26,111731.67776,2025-02-22
1740268800000,2819.51,2855.42,2744.44,2763.25,87115.36898,2025-02-23
1740355200000,2512.77,2839.36,2467.3,2819.51,119550.86755,2025-02-24
1740441600000,2495.59,2534.1,2314.8,2512.77,201887.22423,2025-02-25
1740528000000,2335.83,2507.91,2251.91,2495.59,204236.69101,2025-02-26
1740614400000,2307.68,2382.08,2230.6,2335.83,115991.41019,2025-02-27
1740700800000,2237.44,2313.95,2074.46,2307.68,252000.55046,2025-02-28
1740787200000,2217.56,2281.15,2142.9,2237.44,68851.43404,2025-03-01
1740873600000,2518.82,2552.64,2172.98,2217.56,230131.44282,2025-03-02
1740960000000,2148.59,2524.49,2096.15,2518.82,229871.47566,2025-03-03
1741046400000,2171.55,2222.71,1990.3,2148.59,223127.78973,2025-03-04
1741132800000,2241.45,2273.62,2155.16,2171.55,101864.29153,2025-03-05
1741219200000,2202.14,2320.45,2176.66,2241.45,117198.48619,2025-03-06
1741305600000,2141.55,2258.4,2102.35,2202.14,141067.09666,2025-03-07
1741392000000,2203.65,2234.85,2105.26,2141.55,62425.86368,2025-03-08
1741478400000,2020.06,2212.09,1989.05,2203.65,95979.14734,2025-03-09
1741564800000,1864.96,2153.0,1809.72,2020.06,193376.64742,2025-03-10
1741651200000,1923.56,1963.26,1753.98,1864.96,202991.46475,2025-03-11
1741737600000,1908.5,1956.72,1829.51,1923.56,151859.71139,2025-03-12
1741824000000,1864.9,1923.59,1821.84,1908.5,95467.69769,2025-03-13
1741910400000,1911.65,1946.0,1861.46,1864.9,68975.07659,2025-03-14
1741996800000,1937.43,1957.6,1903.84,1911.65,45391.94851,2025-03-15
1742083200000,1887.06,1941.0,1860.89,1937.43,57010.73241,2025-03-16
1742169600000,1926.42,1952.62,1880.0,1887.06,70983.0308,2025-03-17
1742256000000,1931.76,1936.19,1872.4,1926.42,66301.16967,2025-03-18
1742342400000,2056.33,2069.99,1928.01,1931.76,146643.019,2025-03-19
1742428800000,1983.9,2067.86,1952.21,2056.33,127206.88659,2025-03-20
1742515200000,1965.96,1996.54,1936.89,1983.9,98537.45628,2025-03-21
1742601600000,1980.66,2006.74,1964.65,1965.96,54240.02455,2025-03-22
1742688000000,2005.94,2020.76,1976.81,1980.66,65882.85223,2025-03-23
1742774400000,2081.15,2104.72,1977.78,2005.94,157014.09261,2025-03-24
1742860800000,2066.2,2097.74,2036.83,2081.15,118807.74927,2025-03-25
1742947200000,2009.55,2078.72,1981.25,2066.2,115094.26875,2025-03-26
1743033600000,2003.81,2037.47,1986.97,2009.55,77019.79979,2025-03-27
1743120000000,1897.06,2016.0,1857.57,2003.81,130780.4527,2025-03-28
1743206400000,1828.08,1913.92,1797.56,1897.06,113270.751,2025-03-29
1743292800000,1808.11,1849.19,1767.39,1828.08,97921.15884,2025-03-30
1743379200000,1822.47,1854.18,1776.83,1808.11,115706.11167,2025-03-31
1743465600000,1905.21,1927.94,1818.01,1822.47,140225.46287,2025-04-01
1743552000000,1795.17,1956.82,1781.56,1905.21,209696.76531,2025-04-02
1743638400000,1817.2,1845.21,1749.2,1795.17,114277.63691,2025-04-03
1743724800000,1816.8,1835.87,1758.65,1817.2,117661.51894,2025-04-04
1743811200000,1805.87,1827.37,1764.32,1816.8,45998.82353,2025-04-05
1743897600000,1580.82,1817.17,1537.0,1805.87,186997.56837,2025-04-06
1743984000000,1553.31,1639.46,1412.03,1580.82,391157.68745,2025-04-07
1744070400000,1473.5,1618.88,1446.0,1553.31,163860.5859,2025-04-08
1744156800000,1669.51,1689.0,1384.84,1473.5,336015.32535,2025-04-09
