start_time,v,datetime
1614729600000,207.794771223795,2021-03-03
1614816000000,196.1218573868913,2021-03-04
1614902400000,165.4355754334209,2021-03-05
1614988800000,129.66900773835908,2021-03-06
1615075200000,151.63338960380048,2021-03-07
1615161600000,195.6276666106504,2021-03-08
1615248000000,201.47196332222845,2021-03-09
1615334400000,204.43494058610133,2021-03-10
1615420800000,209.77947379149953,2021-03-11
1615507200000,184.0191013170943,2021-03-12
1615593600000,191.95401039022173,2021-03-13
1615680000000,157.85695003171878,2021-03-14
1615766400000,199.28055683557025,2021-03-15
1615852800000,195.09207487010497,2021-03-16
1615939200000,200.4173423128236,2021-03-17
1616025600000,193.91178487389135,2021-03-18
1616112000000,182.44965450379348,2021-03-19
1616198400000,150.60180248564052,2021-03-20
1616284800000,148.9448886519194,2021-03-21
1616371200000,190.8818953694778,2021-03-22
1616457600000,190.7059644524684,2021-03-23
1616544000000,196.8622034092289,2021-03-24
1616630400000,197.0593786128185,2021-03-25
1616716800000,183.807934802392,2021-03-26
1616803200000,149.91431268646602,2021-03-27
1616889600000,142.2308482937457,2021-03-28
1616976000000,199.99991857933324,2021-03-29
1617062400000,198.29506130606944,2021-03-30
1617148800000,195.09632273113587,2021-03-31
1617235200000,197.98018625614583,2021-04-01
1617321600000,194.6702925220681,2021-04-02
1617408000000,163.09863495411852,2021-04-03
1617494400000,146.36067910675845,2021-04-04
1617580800000,197.8672667630947,2021-04-05
1617667200000,192.9850356470316,2021-04-06
1617753600000,192.58061649546417,2021-04-07
1617840000000,190.46809806473632,2021-04-08
1617926400000,184.90297219970432,2021-04-09
1618012800000,156.03693479667652,2021-04-10
1618099200000,155.91570127928372,2021-04-11
1618185600000,202.36497221174233,2021-04-12
1618272000000,214.08674003624375,2021-04-13
1618358400000,243.9850007429438,2021-04-14
1618444800000,201.0061997197472,2021-04-15
1618531200000,220.24676664833729,2021-04-16
1618617600000,226.1090428275645,2021-04-17
1618704000000,204.58166030656471,2021-04-18
1618790400000,223.80153643757217,2021-04-19
1618876800000,231.284363991966,2021-04-20
1618963200000,228.65866959194395,2021-04-21
1619049600000,269.6974454292726,2021-04-22
1619136000000,249.93073939713383,2021-04-23
1619222400000,153.16893355292137,2021-04-24
1619308800000,152.41734787837078,2021-04-25
1619395200000,241.4458990326816,2021-04-26
1619481600000,225.3093248045876,2021-04-27
1619568000000,215.8596804691868,2021-04-28
1619654400000,250.15603952708983,2021-04-29
1619740800000,245.26965775446416,2021-04-30
1619827200000,197.6992027194635,2021-05-01
1619913600000,174.84894386177243,2021-05-02
1620000000000,219.1610826402023,2021-05-03
1620086400000,222.99517769992624,2021-05-04
1620172800000,226.84806559810144,2021-05-05
1620259200000,218.11857520601208,2021-05-06
1620345600000,211.9573347801635,2021-05-07
1620432000000,199.6525231713178,2021-05-08
1620518400000,185.3624828006215,2021-05-09
1620604800000,217.6913846909924,2021-05-10
1620691200000,199.53142931031184,2021-05-11
1620777600000,196.1286444759646,2021-05-12
1620864000000,241.73575134019475,2021-05-13
1620950400000,234.12801247865093,2021-05-14
1621036800000,193.33880584554052,2021-05-15
1621123200000,185.16489803209112,2021-05-16
1621209600000,226.4406556960712,2021-05-17
1621296000000,228.28151163202529,2021-05-18
1621382400000,310.3491821678597,2021-05-19
1621468800000,267.3059048753231,2021-05-20
1621555200000,227.79135605211007,2021-05-21
1621641600000,175.87071717685242,2021-05-22
1621728000000,168.05061341082632,2021-05-23
1621814400000,206.73955693550369,2021-05-24
1621900800000,199.1052754674836,2021-05-25
1621987200000,208.5855432234408,2021-05-26
1622073600000,199.34473405972312,2021-05-27
1622160000000,200.1175669456588,2021-05-28
1622246400000,150.25592130144196,2021-05-29
1622332800000,143.956520012354,2021-05-30
1622419200000,184.14199737546824,2021-05-31
1622505600000,192.67637105527123,2021-06-01
1622592000000,193.32057135455693,2021-06-02
1622678400000,205.0699318483082,2021-06-03
1622764800000,184.19251178705497,2021-06-04
1622851200000,158.66486540199952,2021-06-05
1622937600000,137.45804336600122,2021-06-06
1623024000000,185.42617995753628,2021-06-07
1623110400000,184.17109868366364,2021-06-08
1623196800000,180.912341879719,2021-06-09
1623283200000,201.93927201245037,2021-06-10
1623369600000,184.81305472705145,2021-06-11
1623456000000,143.90041976240045,2021-06-12
1623542400000,142.21673940571165,2021-06-13
1623628800000,193.7980891345787,2021-06-14
1623715200000,169.7120250948945,2021-06-15
1623801600000,184.29787122963745,2021-06-16
1623888000000,167.5709531854454,2021-06-17
1623974400000,171.82623015768962,2021-06-18
1624060800000,138.78222123062923,2021-06-19
1624147200000,129.06899271898283,2021-06-20
1624233600000,176.42705494616,2021-06-21
1624320000000,199.18823020337433,2021-06-22
1624406400000,185.04590896263505,2021-06-23
1624492800000,164.78122234239618,2021-06-24
1624579200000,168.7607886903062,2021-06-25
1624665600000,133.23062697577515,2021-06-26
1624752000000,150.79682793616396,2021-06-27
1624838400000,184.52124205989043,2021-06-28
1624924800000,179.26578718669464,2021-06-29
1625011200000,189.0867309213561,2021-06-30
1625097600000,179.0002048226859,2021-07-01
1625184000000,180.45829480351372,2021-07-02
1625270400000,133.9275294357431,2021-07-03
1625356800000,142.16369502589134,2021-07-04
1625443200000,153.0940071446084,2021-07-05
1625529600000,172.91835992742898,2021-07-06
1625616000000,174.26483079621997,2021-07-07
1625702400000,163.38402583530282,2021-07-08
1625788800000,160.4885039716153,2021-07-09
1625875200000,127.98389838833852,2021-07-10
1625961600000,124.12465929583236,2021-07-11
1626048000000,158.08799735764754,2021-07-12
1626134400000,171.53292162929048,2021-07-13
1626220800000,160.58756670504394,2021-07-14
1626307200000,159.81005325520755,2021-07-15
1626393600000,155.94310431571384,2021-07-16
1626480000000,135.55113617295495,2021-07-17
1626566400000,124.20860716294628,2021-07-18
1626652800000,163.8488833581051,2021-07-19
1626739200000,157.50206740782102,2021-07-20
1626825600000,157.757462015307,2021-07-21
1626912000000,148.51629280760656,2021-07-22
1626998400000,136.10448155207743,2021-07-23
1627084800000,137.06241362719962,2021-07-24
1627171200000,121.65882677548888,2021-07-25
1627257600000,182.342006300959,2021-07-26
1627344000000,174.2447603430545,2021-07-27
1627430400000,171.56870486002495,2021-07-28
1627516800000,137.2454978944488,2021-07-29
1627603200000,154.35317600936423,2021-07-30
1627689600000,146.35282390873053,2021-07-31
1627776000000,139.5761313500793,2021-08-01
1627862400000,177.22564083354638,2021-08-02
1627948800000,177.17325592195908,2021-08-03
1628035200000,176.28745160947923,2021-08-04
1628121600000,163.55957314071975,2021-08-05
1628208000000,168.4881396779206,2021-08-06
1628294400000,146.8216594075729,2021-08-07
1628380800000,139.62230935375436,2021-08-08
1628467200000,173.9357304737112,2021-08-09
1628553600000,176.76018894750038,2021-08-10
1628640000000,184.9725415091021,2021-08-11
1628726400000,173.303475213741,2021-08-12
1628812800000,173.9838711375218,2021-08-13
1628899200000,147.57804566004558,2021-08-14
1628985600000,137.25230412616625,2021-08-15
1629072000000,172.48688954198468,2021-08-16
1629158400000,174.30063463747155,2021-08-17
1629244800000,169.59142490541964,2021-08-18
1629331200000,164.81780513442135,2021-08-19
1629417600000,174.23369289734174,2021-08-20
1629504000000,140.0365274581523,2021-08-21
1629590400000,135.2779928087442,2021-08-22
1629676800000,188.11707134635645,2021-08-23
1629763200000,169.11318697791955,2021-08-24
1629849600000,173.63065499856245,2021-08-25
1629936000000,168.2961882979722,2021-08-26
1630022400000,162.71010939826505,2021-08-27
1630108800000,138.51525564412418,2021-08-28
1630195200000,123.93844173287243,2021-08-29
1630281600000,165.7335836990729,2021-08-30
1630368000000,180.16890265799455,2021-08-31
1630454400000,194.93961021309016,2021-09-01
1630540800000,181.9695504363224,2021-09-02
1630627200000,179.348279983728,2021-09-03
1630713600000,133.515565461343,2021-09-04
1630800000000,139.06292290077084,2021-09-05
1630886400000,167.97438434791556,2021-09-06
1630972800000,199.55364203229857,2021-09-07
1631059200000,174.91676388576383,2021-09-08
1631145600000,157.3137709119247,2021-09-09
1631232000000,157.9608325695883,2021-09-10
1631318400000,120.99103890266004,2021-09-11
1631404800000,117.33818143037776,2021-09-12
1631491200000,165.08493792048844,2021-09-13
1631577600000,162.48430771980298,2021-09-14
1631664000000,168.5758726681569,2021-09-15
1631750400000,152.77431773399437,2021-09-16
1631836800000,153.1533783943715,2021-09-17
1631923200000,127.04711914829235,2021-09-18
1632009600000,113.02690185432589,2021-09-19
1632096000000,162.9145551307328,2021-09-20
1632182400000,169.90295942505756,2021-09-21
1632268800000,146.40438352229302,2021-09-22
1632355200000,147.6374609225593,2021-09-23
1632441600000,155.9349010893446,2021-09-24
1632528000000,119.88925220966084,2021-09-25
1632614400000,118.34203685862084,2021-09-26
1632700800000,150.12255996089354,2021-09-27
1632787200000,149.97642379327357,2021-09-28
1632873600000,149.39368490208275,2021-09-29
1632960000000,151.34387375430435,2021-09-30
1633046400000,174.9679389930448,2021-10-01
1633132800000,127.48017177474118,2021-10-02
1633219200000,119.1410561598535,2021-10-03
1633305600000,160.33898102395136,2021-10-04
1633392000000,165.0714698392648,2021-10-05
1633478400000,195.07182873405753,2021-10-06
1633564800000,173.80431057266168,2021-10-07
1633651200000,163.86739543295153,2021-10-08
1633737600000,115.22377400827344,2021-10-09
1633824000000,119.79130441728786,2021-10-10
1633910400000,173.72266455789472,2021-10-11
1633996800000,148.97616411344802,2021-10-12
1634083200000,157.5922701362871,2021-10-13
1634169600000,170.22980492475358,2021-10-14
1634256000000,180.27572337601117,2021-10-15
1634342400000,132.63357810646372,2021-10-16
1634428800000,120.69194364603298,2021-10-17
1634515200000,180.4840301939383,2021-10-18
1634601600000,181.30332188954256,2021-10-19
1634688000000,196.72156783265464,2021-10-20
1634774400000,166.97139114393687,2021-10-21
1634860800000,165.56827094948986,2021-10-22
1634947200000,122.0670321571392,2021-10-23
1635033600000,121.93420537847834,2021-10-24
1635120000000,167.2416093655176,2021-10-25
1635206400000,165.37259868533658,2021-10-26
1635292800000,175.6656624749901,2021-10-27
1635379200000,164.07670200471244,2021-10-28
1635465600000,174.52776871057455,2021-10-29
1635552000000,138.2888537917211,2021-10-30
1635638400000,133.6554431269848,2021-10-31
1635724800000,174.15420216608032,2021-11-01
1635811200000,173.5850004701956,2021-11-02
1635897600000,174.82383212356794,2021-11-03
1635984000000,161.7428751703352,2021-11-04
1636070400000,171.20585654666544,2021-11-05
1636156800000,129.9851820599891,2021-11-06
1636243200000,129.2976638359366,2021-11-07
1636329600000,198.78095974047895,2021-11-08
1636416000000,190.97784080969953,2021-11-09
1636502400000,188.00875690632975,2021-11-10
1636588800000,156.75560386369307,2021-11-11
1636675200000,160.0279131416383,2021-11-12
1636761600000,125.2930839704536,2021-11-13
1636848000000,124.2877768205854,2021-11-14
1636934400000,173.09938388709722,2021-11-15
1637020800000,183.5146863981975,2021-11-16
1637107200000,170.55374577720525,2021-11-17
1637193600000,165.26001746051708,2021-11-18
1637280000000,164.7258336526179,2021-11-19
1637366400000,135.03584004776218,2021-11-20
1637452800000,130.19010818836577,2021-11-21
1637539200000,164.6268331187036,2021-11-22
1637625600000,157.62193474600522,2021-11-23
1637712000000,156.23200848494795,2021-11-24
1637798400000,155.98737632530438,2021-11-25
1637884800000,158.27395498574631,2021-11-26
1637971200000,119.51505645750896,2021-11-27
1638057600000,114.52305070886608,2021-11-28
1638144000000,160.58721378708276,2021-11-29
1638230400000,168.80691421979256,2021-11-30
1638316800000,178.8743355426581,2021-12-01
1638403200000,147.83451121875876,2021-12-02
1638489600000,146.90838338561875,2021-12-03
1638576000000,149.43187687488842,2021-12-04
1638662400000,114.59839851255332,2021-12-05
1638748800000,152.67046324124027,2021-12-06
1638835200000,141.69010836917485,2021-12-07
1638921600000,140.82149881182218,2021-12-08
1639008000000,139.59807185581872,2021-12-09
1639094400000,120.52563760646638,2021-12-10
1639180800000,103.77344993872308,2021-12-11
1639267200000,100.64424714200403,2021-12-12
1639353600000,147.2060128855904,2021-12-13
1639440000000,142.05186340573556,2021-12-14
1639526400000,138.50935971862322,2021-12-15
1639612800000,136.94677370927877,2021-12-16
1639699200000,145.120741555809,2021-12-17
1639785600000,102.0252136383402,2021-12-18
1639872000000,100.52305374396418,2021-12-19
1639958400000,131.9925518806846,2021-12-20
1640044800000,126.84884927412878,2021-12-21
1640131200000,128.8988900558824,2021-12-22
1640217600000,128.9354624306653,2021-12-23
1640304000000,120.05621008246726,2021-12-24
1640390400000,97.58080575834092,2021-12-25
1640476800000,96.31328892434786,2021-12-26
1640563200000,108.82840669605362,2021-12-27
1640649600000,116.50313178184167,2021-12-28
1640736000000,108.77018876807496,2021-12-29
1640822400000,128.14468458372835,2021-12-30
1640908800000,116.98405129716456,2021-12-31
1640995200000,100.31614600950904,2022-01-01
1641081600000,100.12124012527369,2022-01-02
1641168000000,123.22779825722986,2022-01-03
1641254400000,129.4487058196594,2022-01-04
1641340800000,125.21306722356414,2022-01-05
1641427200000,117.93650113884657,2022-01-06
1641513600000,125.10012360837509,2022-01-07
1641600000000,100.2659856490195,2022-01-08
1641686400000,98.79328946997026,2022-01-09
1641772800000,127.3630620673593,2022-01-10
1641859200000,123.3068335525518,2022-01-11
1641945600000,129.33016049104688,2022-01-12
1642032000000,115.4563489163916,2022-01-13
1642118400000,117.45104204557418,2022-01-14
1642204800000,99.98474188113528,2022-01-15
1642291200000,99.96539233953348,2022-01-16
1642377600000,110.38657983108796,2022-01-17
1642464000000,110.79047889396892,2022-01-18
1642550400000,111.09445404019576,2022-01-19
1642636800000,107.2507370323501,2022-01-20
1642723200000,121.8855994034549,2022-01-21
1642809600000,106.81014801101786,2022-01-22
1642896000000,97.77841021085942,2022-01-23
1642982400000,122.59379371505342,2022-01-24
1643068800000,119.93357860701742,2022-01-25
1643155200000,118.89586119270368,2022-01-26
1643241600000,110.30789681793136,2022-01-27
1643328000000,105.40395115240014,2022-01-28
1643414400000,99.53919826852332,2022-01-29
1643500800000,97.22441905155038,2022-01-30
1643587200000,117.62980127275156,2022-01-31
1643673600000,115.8759070645187,2022-02-01
1643760000000,109.40539065446876,2022-02-02
1643846400000,101.10442501544011,2022-02-03
1643932800000,107.30418088420834,2022-02-04
1644019200000,99.8483827198805,2022-02-05
1644105600000,97.47417110755104,2022-02-06
1644192000000,120.94570031535405,2022-02-07
1644278400000,111.45504146860372,2022-02-08
1644364800000,114.8548320926516,2022-02-09
1644451200000,114.02546288036272,2022-02-10
1644537600000,113.966087977708,2022-02-11
1644624000000,88.01460195670666,2022-02-12
1644710400000,97.67225955603314,2022-02-13
1644796800000,105.9457400992994,2022-02-14
1644883200000,116.34645669056508,2022-02-15
1644969600000,106.49246442747786,2022-02-16
1645056000000,104.7770994926442,2022-02-17
1645142400000,107.80410381956764,2022-02-18
1645228800000,97.93594782769549,2022-02-19
1645315200000,95.02711485010576,2022-02-20
1645401600000,100.59203449089638,2022-02-21
1645488000000,105.00675698363786,2022-02-22
1645574400000,106.80914763777363,2022-02-23
1645660800000,116.93351969771994,2022-02-24
1645747200000,106.9978588425296,2022-02-25
1645833600000,97.59507483238184,2022-02-26
1645920000000,96.01412129896492,2022-02-27
1646006400000,122.49975265001642,2022-02-28
1646092800000,129.61353631985605,2022-03-01
1646179200000,111.35983664607676,2022-03-02
1646265600000,105.12646977905946,2022-03-03
1646352000000,102.06934652147656,2022-03-04
1646438400000,88.88097473855909,2022-03-05
1646524800000,94.464357150766,2022-03-06
1646611200000,101.8059802523029,2022-03-07
1646697600000,104.2051406148733,2022-03-08
1646784000000,111.54981669751996,2022-03-09
1646870400000,100.23310893847214,2022-03-10
1646956800000,100.22710039321773,2022-03-11
1647043200000,94.66015751855764,2022-03-12
1647129600000,87.79964320591704,2022-03-13
1647216000000,101.1000007605938,2022-03-14
1647302400000,100.91532012621644,2022-03-15
1647388800000,100.40836982249434,2022-03-16
1647475200000,98.32675699379972,2022-03-17
1647561600000,98.8486761829792,2022-03-18
1647648000000,89.61438140113043,2022-03-19
1647734400000,86.66811899717536,2022-03-20
1647820800000,99.90078255405469,2022-03-21
1647907200000,103.61969156025847,2022-03-22
1647993600000,100.36256095332672,2022-03-23
1648080000000,103.00595907583448,2022-03-24
1648166400000,100.10244875968668,2022-03-25
1648252800000,92.34979547853732,2022-03-26
1648339200000,89.73914029386981,2022-03-27
1648425600000,112.3391931009349,2022-03-28
1648512000000,113.4437251612352,2022-03-29
1648598400000,105.4457125381182,2022-03-30
1648684800000,116.18878195140672,2022-03-31
1648771200000,114.84429464959902,2022-04-01
1648857600000,97.84193673534102,2022-04-02
1648944000000,93.57902674531368,2022-04-03
1649030400000,104.9979613696636,2022-04-04
1649116800000,104.47481711468376,2022-04-05
1649203200000,104.70583623194938,2022-04-06
1649289600000,100.29878653554768,2022-04-07
1649376000000,100.48803686950032,2022-04-08
1649462400000,89.28838175704936,2022-04-09
1649548800000,87.99195516809534,2022-04-10
1649635200000,99.09692024374957,2022-04-11
1649721600000,99.25822073266124,2022-04-12
1649808000000,99.95382464485344,2022-04-13
1649894400000,99.9986948491599,2022-04-14
1649980800000,96.52732875115696,2022-04-15
1650067200000,78.6606125932445,2022-04-16
1650153600000,76.41936365418843,2022-04-17
1650240000000,98.35786925032444,2022-04-18
1650326400000,100.01258118555212,2022-04-19
1650412800000,99.91458859422671,2022-04-20
1650499200000,99.64124764803968,2022-04-21
1650585600000,99.90578821657698,2022-04-22
1650672000000,77.98889116698982,2022-04-23
1650758400000,81.34786383861183,2022-04-24
1650844800000,100.0344629979884,2022-04-25
1650931200000,100.42262687895878,2022-04-26
1651017600000,99.75270480054812,2022-04-27
1651104000000,100.03046433224624,2022-04-28
1651190400000,103.3729910685026,2022-04-29
1651276800000,86.86290670710052,2022-04-30
1651363200000,89.08481160138396,2022-05-01
1651449600000,102.40393258449784,2022-05-02
1651536000000,100.03753054495633,2022-05-03
1651622400000,100.24368329056108,2022-05-04
1651708800000,99.77858547255116,2022-05-05
1651795200000,97.77886401946826,2022-05-06
1651881600000,86.81604550577882,2022-05-07
1651968000000,85.74355844930611,2022-05-08
1652054400000,103.35745406768172,2022-05-09
1652140800000,103.53548158282412,2022-05-10
1652227200000,125.78967468383064,2022-05-11
1652313600000,140.40548974678467,2022-05-12
1652400000000,101.40187075239136,2022-05-13
1652486400000,88.17279408649942,2022-05-14
1652572800000,83.01149543118386,2022-05-15
1652659200000,100.28166254264517,2022-05-16
1652745600000,100.266299156639,2022-05-17
1652832000000,99.14485226247662,2022-05-18
1652918400000,99.13004075806568,2022-05-19
1653004800000,98.31113686672126,2022-05-20
1653091200000,80.23486483235676,2022-05-21
1653177600000,78.96851579363555,2022-05-22
1653264000000,99.8673788564243,2022-05-23
1653350400000,100.53404357439052,2022-05-24
1653436800000,96.3812676731894,2022-05-25
1653523200000,96.61844261866604,2022-05-26
1653609600000,96.17428014902698,2022-05-27
1653696000000,81.36737821761825,2022-05-28
1653782400000,78.77815534569895,2022-05-29
1653868800000,98.7437892499618,2022-05-30
1653955200000,101.77545470989438,2022-05-31
1654041600000,100.64553911653832,2022-06-01
1654128000000,99.8291259965252,2022-06-02
1654214400000,96.70702371720508,2022-06-03
1654300800000,82.05145663464133,2022-06-04
1654387200000,73.56983687760348,2022-06-05
1654473600000,100.0153660617862,2022-06-06
1654560000000,99.95239930966942,2022-06-07
1654646400000,99.66345681736668,2022-06-08
1654732800000,96.67569579667943,2022-06-09
1654819200000,95.98145605977614,2022-06-10
1654905600000,85.09715459041438,2022-06-11
1654992000000,81.94166531097541,2022-06-12
1655078400000,132.93514938296371,2022-06-13
1655164800000,107.6273859446789,2022-06-14
1655251200000,102.2773682196944,2022-06-15
1655337600000,99.72143078884704,2022-06-16
1655424000000,99.43529899125006,2022-06-17
1655510400000,96.60110153723885,2022-06-18
1655596800000,83.60731618352693,2022-06-19
1655683200000,96.46490639034936,2022-06-20
1655769600000,99.06095318088704,2022-06-21
1655856000000,99.2535804355981,2022-06-22
1655942400000,96.25340735890478,2022-06-23
1656028800000,96.54486744508988,2022-06-24
1656115200000,79.08416025344017,2022-06-25
1656201600000,76.44603867927007,2022-06-26
1656288000000,96.43446390133234,2022-06-27
1656374400000,98.37050614951076,2022-06-28
1656460800000,96.87865998559286,2022-06-29
1656547200000,98.40791825911886,2022-06-30
1656633600000,100.07278919558794,2022-07-01
1656720000000,84.94021467942981,2022-07-02
1656806400000,75.62777581663106,2022-07-03
1656892800000,95.46931697352996,2022-07-04
1656979200000,97.76159050390302,2022-07-05
1657065600000,94.26366517200674,2022-07-06
1657152000000,95.21595972227288,2022-07-07
1657238400000,94.3545024607929,2022-07-08
1657324800000,76.0095344017234,2022-07-09
1657411200000,73.2138899662451,2022-07-10
1657497600000,89.98696986959881,2022-07-11
1657584000000,92.58934321284669,2022-07-12
