start_time,v,datetime
1657670400000,95.60560406418756,2022-07-13
1657756800000,94.27736143184238,2022-07-14
1657843200000,94.18169481890912,2022-07-15
1657929600000,77.79828561121057,2022-07-16
1658016000000,76.56711558484214,2022-07-17
1658102400000,98.4403647482975,2022-07-18
1658188800000,98.46194193981115,2022-07-19
1658275200000,99.22841554856156,2022-07-20
1658361600000,90.69646395744404,2022-07-21
1658448000000,94.23267710450752,2022-07-22
1658534400000,76.64993901658963,2022-07-23
1658620800000,71.31662186381531,2022-07-24
1658707200000,93.57111833134827,2022-07-25
1658793600000,91.22577707545942,2022-07-26
1658880000000,97.35932543956736,2022-07-27
1658966400000,95.7761710912391,2022-07-28
1659052800000,95.3396475738252,2022-07-29
1659139200000,78.31275776145858,2022-07-30
1659225600000,74.38515832853466,2022-07-31
1659312000000,96.72796521914476,2022-08-01
1659398400000,95.62130187916702,2022-08-02
1659484800000,90.69706329517813,2022-08-03
1659571200000,93.32539692653133,2022-08-04
1659657600000,90.8816646042641,2022-08-05
1659744000000,72.99594563579207,2022-08-06
1659830400000,70.05196757154768,2022-08-07
1659916800000,95.56407559288306,2022-08-08
1660003200000,95.2728605722792,2022-08-09
1660089600000,94.18927886527248,2022-08-10
1660176000000,87.96374258131922,2022-08-11
1660262400000,88.2939641711307,2022-08-12
1660348800000,76.50854583742459,2022-08-13
1660435200000,71.42931082452719,2022-08-14
1660521600000,92.8894014822128,2022-08-15
1660608000000,90.8401825306942,2022-08-16
1660694400000,93.01040518461184,2022-08-17
1660780800000,80.02836596292578,2022-08-18
1660867200000,89.67940510058342,2022-08-19
1660953600000,74.22373121212573,2022-08-20
1661040000000,67.83114842042751,2022-08-21
1661126400000,90.23179147897514,2022-08-22
1661212800000,89.82877669023343,2022-08-23
1661299200000,84.02104600097671,2022-08-24
1661385600000,85.24046904471238,2022-08-25
1661472000000,90.09965860150508,2022-08-26
1661558400000,74.56689657563791,2022-08-27
1661644800000,72.352173543932,2022-08-28
1661731200000,89.4371876351907,2022-08-29
1661817600000,92.23166612740062,2022-08-30
1661904000000,95.57684456649444,2022-08-31
1661990400000,95.0486469895248,2022-09-01
1662076800000,95.29435108032683,2022-09-02
1662163200000,71.15449608342017,2022-09-03
1662249600000,70.71231757903573,2022-09-04
1662336000000,80.89807392254147,2022-09-05
1662422400000,92.67492141173004,2022-09-06
1662508800000,89.77201286870962,2022-09-07
1662595200000,89.16731204100785,2022-09-08
1662681600000,92.9829304582829,2022-09-09
1662768000000,73.28193235242225,2022-09-10
1662854400000,71.22103701294508,2022-09-11
1662940800000,91.04647806253575,2022-09-12
1663027200000,90.32184710658574,2022-09-13
1663113600000,83.42433431935642,2022-09-14
1663200000000,90.62512695425008,2022-09-15
1663286400000,92.39518125972336,2022-09-16
1663372800000,73.11409068116978,2022-09-17
1663459200000,76.28343600892502,2022-09-18
1663545600000,95.64996721854432,2022-09-19
1663632000000,95.05025901469811,2022-09-20
1663718400000,95.22569539352348,2022-09-21
1663804800000,94.90625421157272,2022-09-22
1663891200000,89.5589165142493,2022-09-23
1663977600000,75.02878744315515,2022-09-24
1664064000000,79.99540425503235,2022-09-25
1664150400000,94.1284865964376,2022-09-26
1664236800000,96.20673511025235,2022-09-27
1664323200000,95.0088168648749,2022-09-28
1664409600000,95.4141575995332,2022-09-29
1664496000000,90.99336257579311,2022-09-30
1664582400000,78.56184152183056,2022-10-01
1664668800000,79.90537901032782,2022-10-02
1664755200000,96.01476141236417,2022-10-03
1664841600000,96.48646808660106,2022-10-04
1664928000000,89.47731368232584,2022-10-05
1665014400000,95.61790656421302,2022-10-06
1665100800000,90.81452025554384,2022-10-07
1665187200000,75.28065066252194,2022-10-08
1665273600000,76.1688147820796,2022-10-09
1665360000000,88.55964580746551,2022-10-10
1665446400000,93.92760316668053,2022-10-11
1665532800000,83.96839851336273,2022-10-12
1665619200000,90.87649245416794,2022-10-13
1665705600000,90.9148120488245,2022-10-14
1665792000000,73.95776228680737,2022-10-15
1665878400000,77.78886114390579,2022-10-16
1665964800000,95.6729339177832,2022-10-17
1666051200000,95.6255321254806,2022-10-18
1666137600000,93.51429427007348,2022-10-19
1666224000000,90.8340886426371,2022-10-20
1666310400000,89.2287172264988,2022-10-21
1666396800000,75.02807159290151,2022-10-22
1666483200000,70.00664490771187,2022-10-23
1666569600000,92.48949875629096,2022-10-24
1666656000000,95.73456317406216,2022-10-25
1666742400000,94.9510956019792,2022-10-26
1666828800000,90.39809048988678,2022-10-27
1666915200000,90.72369761702976,2022-10-28
1667001600000,79.03334629093473,2022-10-29
1667088000000,81.86992461515369,2022-10-30
1667174400000,98.07174908296022,2022-10-31
1667260800000,95.63370090552606,2022-11-01
1667347200000,95.37029502759088,2022-11-02
1667433600000,88.78740161712565,2022-11-03
1667520000000,94.99419126890206,2022-11-04
1667606400000,76.92113751309788,2022-11-05
1667692800000,83.7440662290531,2022-11-06
1667779200000,99.21058758918852,2022-11-07
1667865600000,100.9207246499694,2022-11-08
1667952000000,113.76255835823132,2022-11-09
1668038400000,101.02694919946089,2022-11-10
1668124800000,96.93776777074122,2022-11-11
1668211200000,80.4005536707405,2022-11-12
1668297600000,95.83408352229512,2022-11-13
1668384000000,103.71026611394667,2022-11-14
1668470400000,103.92623383756882,2022-11-15
1668556800000,101.2342084752926,2022-11-16
1668643200000,99.66695645659412,2022-11-17
1668729600000,95.40859085330776,2022-11-18
1668816000000,75.96528201232412,2022-11-19
1668902400000,79.71151224796552,2022-11-20
1668988800000,99.05777549074284,2022-11-21
1669075200000,97.78066339681988,2022-11-22
1669161600000,95.0820300081274,2022-11-23
1669248000000,88.87996847949175,2022-11-24
1669334400000,94.90662925180284,2022-11-25
1669420800000,80.03839449724482,2022-11-26
1669507200000,78.96639653140207,2022-11-27
1669593600000,97.98634998600151,2022-11-28
1669680000000,98.94923089344832,2022-11-29
1669766400000,100.00786347524884,2022-11-30
1669852800000,98.64024070005236,2022-12-01
1669939200000,95.35333566022486,2022-12-02
1670025600000,79.87745647937345,2022-12-03
1670112000000,76.93024526844981,2022-12-04
1670198400000,97.24998162229932,2022-12-05
1670284800000,95.5606505429884,2022-12-06
1670371200000,93.68217976929732,2022-12-07
1670457600000,90.18732078386851,2022-12-08
1670544000000,90.30652808121113,2022-12-09
1670630400000,75.0311269960437,2022-12-10
1670716800000,73.26680978773483,2022-12-11
1670803200000,95.57848859387568,2022-12-12
1670889600000,100.08576372546122,2022-12-13
1670976000000,99.22128435505736,2022-12-14
1671062400000,95.57958056817114,2022-12-15
1671148800000,95.63097528733296,2022-12-16
1671235200000,83.42893817666497,2022-12-17
1671321600000,78.47845025286172,2022-12-18
1671408000000,95.38974957988502,2022-12-19
1671494400000,95.599514689345,2022-12-20
1671580800000,95.38031390298586,2022-12-21
1671667200000,95.61866884645308,2022-12-22
1671753600000,94.69354347390562,2022-12-23
1671840000000,78.48975751254608,2022-12-24
1671926400000,67.06226370199569,2022-12-25
1672012800000,84.25020097015532,2022-12-26
1672099200000,93.4756964365606,2022-12-27
1672185600000,91.45776130497622,2022-12-28
1672272000000,91.06298614813544,2022-12-29
1672358400000,90.27188896697758,2022-12-30
1672444800000,82.14240261507805,2022-12-31
1672531200000,67.04474701303425,2023-01-01
1672617600000,82.01799513956324,2023-01-02
1672704000000,90.02257949895142,2023-01-03
1672790400000,94.97122148178666,2023-01-04
1672876800000,83.56557021668895,2023-01-05
1672963200000,83.71650925906947,2023-01-06
1673049600000,73.3791396308692,2023-01-07
1673136000000,69.3945860902692,2023-01-08
1673222400000,91.92610854583307,2023-01-09
1673308800000,90.54906833426558,2023-01-10
1673395200000,90.12872956121312,2023-01-11
1673481600000,93.60259458448031,2023-01-12
1673568000000,94.77448876953336,2023-01-13
1673654400000,86.80793252717653,2023-01-14
1673740800000,73.3897302491208,2023-01-15
1673827200000,86.30747500432808,2023-01-16
1673913600000,90.81061093559934,2023-01-17
1674000000000,91.50627367609606,2023-01-18
1674086400000,89.69379630808915,2023-01-19
1674172800000,92.65201196903764,2023-01-20
1674259200000,80.87902621866834,2023-01-21
1674345600000,70.18166003860686,2023-01-22
1674432000000,90.01105818510777,2023-01-23
1674518400000,91.77890399940222,2023-01-24
1674604800000,90.41276762161208,2023-01-25
1674691200000,86.30943417899665,2023-01-26
1674777600000,89.14887383899132,2023-01-27
1674864000000,73.09120284402795,2023-01-28
1674950400000,74.33139250829655,2023-01-29
1675036800000,90.35807623880038,2023-01-30
1675123200000,95.41781932567817,2023-01-31
1675209600000,91.2143217621982,2023-02-01
1675296000000,89.96400348213841,2023-02-02
1675382400000,89.09883860220944,2023-02-03
1675468800000,69.8031890755021,2023-02-04
1675555200000,69.52203660386685,2023-02-05
1675641600000,83.02349727072928,2023-02-06
1675728000000,91.3272286704229,2023-02-07
1675814400000,80.71395410391094,2023-02-08
1675900800000,69.0311423234072,2023-02-09
1675987200000,85.30213842070204,2023-02-10
1676073600000,65.33276379665436,2023-02-11
1676160000000,63.02880650847505,2023-02-12
1676246400000,86.49085201032979,2023-02-13
1676332800000,78.98383415858397,2023-02-14
1676419200000,82.65070219556215,2023-02-15
1676505600000,92.7642282530983,2023-02-16
1676592000000,84.86434485189322,2023-02-17
1676678400000,69.97782620419363,2023-02-18
1676764800000,69.42647149644198,2023-02-19
1676851200000,86.92844484883977,2023-02-20
1676937600000,89.19572414194181,2023-02-21
1677024000000,87.94513035758324,2023-02-22
1677110400000,84.55358196253033,2023-02-23
1677196800000,90.66255477469228,2023-02-24
1677283200000,70.622718350622,2023-02-25
1677369600000,59.26910371193616,2023-02-26
1677456000000,84.8143457739546,2023-02-27
1677542400000,79.64102579587595,2023-02-28
1677628800000,67.15432224209918,2023-03-01
1677715200000,74.5962584456136,2023-03-02
1677801600000,75.84322020541266,2023-03-03
1677888000000,59.898838497162664,2023-03-04
1677974400000,53.43142243963063,2023-03-05
1678060800000,79.09429614564512,2023-03-06
1678147200000,70.84425731148066,2023-03-07
1678233600000,78.0492812393614,2023-03-08
1678320000000,72.68917272527129,2023-03-09
1678406400000,84.45742530123819,2023-03-10
1678492800000,65.01199887967294,2023-03-11
1678579200000,61.362819688398055,2023-03-12
1678665600000,96.02849137081736,2023-03-13
1678752000000,99.94817884767328,2023-03-14
1678838400000,80.91728404650077,2023-03-15
1678924800000,93.50482277668236,2023-03-16
1679011200000,94.99577861665098,2023-03-17
1679097600000,76.76573792639185,2023-03-18
1679184000000,72.2217377379802,2023-03-19
1679270400000,83.73957189394169,2023-03-20
1679356800000,88.27994790784638,2023-03-21
1679443200000,95.19261972492284,2023-03-22
1679529600000,95.53971745428436,2023-03-23
1679616000000,95.1956618601049,2023-03-24
1679702400000,70.81252048803799,2023-03-25
1679788800000,66.10512151666791,2023-03-26
1679875200000,89.25776004603578,2023-03-27
1679961600000,91.9454309666238,2023-03-28
1680048000000,92.7793059375636,2023-03-29
1680134400000,87.7028326492602,2023-03-30
1680220800000,93.09961413511964,2023-03-31
1680307200000,60.26416604408277,2023-04-01
1680393600000,45.42322808541503,2023-04-02
1680480000000,68.2790666470851,2023-04-03
1680566400000,54.94259808431809,2023-04-04
1680652800000,71.24678798280463,2023-04-05
1680739200000,63.6780649292575,2023-04-06
1680825600000,54.96982862968173,2023-04-07
1680912000000,50.25347278690883,2023-04-08
1680998400000,50.01891694951136,2023-04-09
1681084800000,77.14050054131913,2023-04-10
1681171200000,87.669588877213,2023-04-11
1681257600000,80.97386483925763,2023-04-12
1681344000000,88.8352922907122,2023-04-13
1681430400000,94.6658846231638,2023-04-14
1681516800000,73.93718228648663,2023-04-15
1681603200000,70.97534136561617,2023-04-16
1681689600000,74.90420316538678,2023-04-17
1681776000000,89.06170727459097,2023-04-18
1681862400000,90.67733744649384,2023-04-19
1681948800000,91.78422212837262,2023-04-20
1682035200000,57.78679235192363,2023-04-21
1682121600000,40.07189173039003,2023-04-22
1682208000000,18.265125434361135,2023-04-23
1682294400000,50.176082359275505,2023-04-24
1682380800000,50.535073220492,2023-04-25
1682467200000,36.915405981052665,2023-04-26
1682553600000,46.11372669101931,2023-04-27
1682640000000,34.865816538451746,2023-04-28
1682726400000,22.420786264922775,2023-04-29
1682812800000,7.224597951686594,2023-04-30
1682899200000,5.493619348150348,2023-05-01
1682985600000,27.988240153184535,2023-05-02
1683072000000,40.18840088069596,2023-05-03
1683158400000,29.98313901511263,2023-05-04
1683244800000,43.78049447642439,2023-05-05
1683331200000,10.377024032127682,2023-05-06
1683417600000,13.225701792691636,2023-05-07
1683504000000,21.16644548168134,2023-05-08
1683590400000,14.040381935310084,2023-05-09
1683676800000,11.653140808873886,2023-05-10
1683763200000,13.00011721763546,2023-05-11
1683849600000,17.814985934042845,2023-05-12
1683936000000,3.250980799247571,2023-05-13
1684022400000,2.1068673001418623,2023-05-14
1684108800000,9.021310025993404,2023-05-15
1684195200000,11.89546412595806,2023-05-16
1684281600000,10.017876023624664,2023-05-17
1684368000000,23.909455010289623,2023-05-18
1684454400000,21.861614632068974,2023-05-19
1684540800000,21.56615924761067,2023-05-20
1684627200000,6.3182866180648105,2023-05-21
1684713600000,14.782267536063635,2023-05-22
1684800000000,14.93955174172252,2023-05-23
1684886400000,31.53666650701597,2023-05-24
1684972800000,26.19945572047551,2023-05-25
1685059200000,27.321684452756163,2023-05-26
1685145600000,21.45225161923157,2023-05-27
1685232000000,10.013537922501875,2023-05-28
1685318400000,10.000443007197717,2023-05-29
1685404800000,20.031298442361187,2023-05-30
1685491200000,35.331539942246216,2023-05-31
1685577600000,56.48272886230782,2023-06-01
1685664000000,28.035757835596332,2023-06-02
1685750400000,32.93325988339842,2023-06-03
1685836800000,26.903607994143428,2023-06-04
1685923200000,46.582497663388814,2023-06-05
1686009600000,43.21569646778655,2023-06-06
1686096000000,51.70322909600966,2023-06-07
1686182400000,44.372109407890235,2023-06-08
1686268800000,46.352455249214806,2023-06-09
1686355200000,41.92878493647444,2023-06-10
1686441600000,18.255923163153064,2023-06-11
1686528000000,38.749600063107664,2023-06-12
1686614400000,30.02642307677663,2023-06-13
1686700800000,48.53566743067803,2023-06-14
1686787200000,29.98303305901612,2023-06-15
1686873600000,23.569497459507623,2023-06-16
1686960000000,15.888871758710192,2023-06-17
1687046400000,10.211310404790437,2023-06-18
1687132800000,27.262527238517176,2023-06-19
1687219200000,24.988939937318765,2023-06-20
1687305600000,55.81448732449069,2023-06-21
1687392000000,48.07196946886688,2023-06-22
1687478400000,49.67019036848191,2023-06-23
1687564800000,36.00281382073271,2023-06-24
1687651200000,20.020173718124763,2023-06-25
1687737600000,31.17199033138718,2023-06-26
1687824000000,29.432402844446788,2023-06-27
1687910400000,49.34037619019102,2023-06-28
1687996800000,33.809099268474085,2023-06-29
1688083200000,40.97178494122143,2023-06-30
1688169600000,46.17084062014316,2023-07-01
1688256000000,43.77393315648671,2023-07-02
1688342400000,58.62726174800424,2023-07-03
1688428800000,42.58702438857594,2023-07-04
1688515200000,19.89135895001181,2023-07-05
1688601600000,37.97962812706496,2023-07-06
1688688000000,16.640484487442333,2023-07-07
1688774400000,0.5662880659336736,2023-07-08
1688860800000,0.3348785147841209,2023-07-09
1688947200000,10.265492236678762,2023-07-10
1689033600000,27.201545544169935,2023-07-11
1689120000000,22.295965015724164,2023-07-12
1689206400000,46.208216262035,2023-07-13
1689292800000,42.57030662432911,2023-07-14
1689379200000,9.996386526235217,2023-07-15
1689465600000,0.4197603168405112,2023-07-16
1689552000000,20.989549315039856,2023-07-17
1689638400000,8.781495414120265,2023-07-18
1689724800000,17.997575204932843,2023-07-19
1689811200000,36.39695261210238,2023-07-20
1689897600000,55.82022299515312,2023-07-21
1689984000000,44.4090106966084,2023-07-22
1690070400000,0.46411407033567115,2023-07-23
1690156800000,10.10978219521549,2023-07-24
1690243200000,18.825935098419475,2023-07-25
1690329600000,25.2134895941588,2023-07-26
1690416000000,32.58116121570577,2023-07-27
1690502400000,27.16588694439289,2023-07-28
1690588800000,17.31236438378922,2023-07-29
1690675200000,0.3499729141414419,2023-07-30
1690761600000,23.294709149517875,2023-07-31
1690848000000,45.017186130873355,2023-08-01
1690934400000,45.17423580430224,2023-08-02
1691020800000,31.46484974250484,2023-08-03
1691107200000,50.04474791264278,2023-08-04
1691193600000,16.44070984221588,2023-08-05
1691280000000,0.3768752811217247,2023-08-06
1691366400000,21.754916818386818,2023-08-07
1691452800000,49.86596803240034,2023-08-08
1691539200000,20.049205200927947,2023-08-09
1691625600000,33.00710354069588,2023-08-10
1691712000000,21.1796332498842,2023-08-11
1691798400000,9.63549813310514,2023-08-12
1691884800000,1.0920004807998551,2023-08-13
1691971200000,3.844734316408702,2023-08-14
1692057600000,2.9993343460850306,2023-08-15
1692144000000,12.080731295261312,2023-08-16
1692230400000,22.2231691474143,2023-08-17
1692316800000,31.07439727722504,2023-08-18
1692403200000,10.0054833772715,2023-08-19
1692489600000,0.29396027303893707,2023-08-20
1692576000000,1.304665002172996,2023-08-21
1692662400000,30.745731904848057,2023-08-22
1692748800000,23.96113164758913,2023-08-23
1692835200000,28.60506223116642,2023-08-24
1692921600000,30.233550217084524,2023-08-25
1693008000000,6.65737309075552,2023-08-26
1693094400000,10.998965587713348,2023-08-27
1693180800000,39.113992300041055,2023-08-28
1693267200000,17.274390404168077,2023-08-29
1693353600000,29.91418234451077,2023-08-30
1693440000000,29.9961892350874,2023-08-31
1693526400000,40.11772687451923,2023-09-01
1693612800000,10.647213160649375,2023-09-02
1693699200000,0.40439173938383466,2023-09-03
1693785600000,0.7412676465062732,2023-09-04
1693872000000,13.46918028646216,2023-09-05
1693958400000,19.477479630385155,2023-09-06
1694044800000,9.63271111337546,2023-09-07
1694131200000,30.35571991328144,2023-09-08
1694217600000,0.6753244397708833,2023-09-09
1694304000000,0.6220864453422349,2023-09-10
1694390400000,27.574292391173486,2023-09-11
1694476800000,23.237428475269738,2023-09-12
1694563200000,18.188730959572048,2023-09-13
1694649600000,6.52812221545425,2023-09-14
1694736000000,0.7102816640962986,2023-09-15
1694822400000,0.6659367123083039,2023-09-16
1694908800000,0.7392539506119249,2023-09-17
1694995200000,1.156674457309566,2023-09-18
1695081600000,21.737380291861424,2023-09-19
1695168000000,17.266682329817773,2023-09-20
1695254400000,27.091289213316948,2023-09-21
1695340800000,27.463830200957062,2023-09-22
1695427200000,2.5764081354178545,2023-09-23
1695513600000,17.142546819487087,2023-09-24
1695600000000,70.2101623688202,2023-09-25
1695686400000,64.22684580397431,2023-09-26
1695772800000,58.58763118335409,2023-09-27
1695859200000,52.0788756836716,2023-09-28
1695945600000,70.08641641719461,2023-09-29
1696032000000,59.018988868304255,2023-09-30
1696118400000,41.53887951807056,2023-10-01
1696204800000,59.68106825320596,2023-10-02
1696291200000,74.09212303170061,2023-10-03
1696377600000,72.10300699598594,2023-10-04
1696464000000,63.031868540699534,2023-10-05
1696550400000,73.20761224414295,2023-10-06
1696636800000,63.88335708170481,2023-10-07
1696723200000,50.56564181404673,2023-10-08
1696809600000,63.20675484071328,2023-10-09
1696896000000,70.11253328103915,2023-10-10
1696982400000,85.50949195131132,2023-10-11
1697068800000,80.41186808329995,2023-10-12
1697155200000,80.94537412380129,2023-10-13
1697241600000,56.18112238778431,2023-10-14
1697328000000,49.736891351199525,2023-10-15
1697414400000,77.56431267328446,2023-10-16
1697500800000,76.97986437962425,2023-10-17
1697587200000,81.04773925186528,2023-10-18
1697673600000,79.92667606497942,2023-10-19
1697760000000,89.84493306220891,2023-10-20
1697846400000,60.10550040570734,2023-10-21
1697932800000,51.66927289038066,2023-10-22
1698019200000,83.76216566127916,2023-10-23
1698105600000,64.92636540895866,2023-10-24
1698192000000,33.9890535079912,2023-10-25
1698278400000,38.79887988303037,2023-10-26
1698364800000,35.00034645567397,2023-10-27
1698451200000,6.625581860099483,2023-10-28
1698537600000,21.00556475921827,2023-10-29
1698624000000,23.413952003427397,2023-10-30
1698710400000,36.324233627989805,2023-10-31
1698796800000,31.574672040202213,2023-11-01
1698883200000,46.75492851876452,2023-11-02
1698969600000,29.049708027102625,2023-11-03
1699056000000,2.919711363770497,2023-11-04
1699142400000,2.5240899517199713,2023-11-05
1699228800000,26.15017703388023,2023-11-06
1699315200000,33.71972470867685,2023-11-07
1699401600000,10.47363780857725,2023-11-08
1699488000000,14.983362184953997,2023-11-09
1699574400000,31.1376377140914,2023-11-10
1699660800000,2.9362896623545653,2023-11-11
1699747200000,3.1726826550662803,2023-11-12
1699833600000,29.805030070337896,2023-11-13
1699920000000,20.026447868508605,2023-11-14
1700006400000,9.985511384068513,2023-11-15
1700092800000,11.954701067005969,2023-11-16
1700179200000,20.78131901603243,2023-11-17
1700265600000,12.016042629614544,2023-11-18
1700352000000,5.114483976084978,2023-11-19
1700438400000,4.376271241515575,2023-11-20
1700524800000,18.919656895590116,2023-11-21
1700611200000,9.622352310163416,2023-11-22
1700697600000,5.131928218144873,2023-11-23
1700784000000,4.66946359347283,2023-11-24
1700870400000,3.214274041836682,2023-11-25
1700956800000,3.248130430416779,2023-11-26
